ad_id,platform,timestamp_utc,clicks,impressions,spend,currency,pipeline_status,ad_lifecycle_status,video_views
meta_ad_1285,meta,2026-01-11 16:00:00+00:00,5,283,0.114359,EUR,QUARANTINED,ACTIVE,24
meta_ad_711,meta,2025-12-07 19:00:00+00:00,2,286,0.471273,USD,QUARANTINED,ACTIVE,27
meta_ad_1329,meta,2025-11-21 17:00:00+00:00,4,118,0.017533,PHP,QUARANTINED,ACTIVE,25
meta_ad_1197,meta,2025-10-17 02:00:00+00:00,3,90,0.058351,USD,QUARANTINED,ACTIVE,18
meta_ad_1447,meta,2025-12-27 19:00:00+00:00,6,105,0.044801,PHP,QUARANTINED,ACTIVE,0
meta_ad_893,meta,2025-09-24 22:00:00+00:00,3,71,0.048743,USD,QUARANTINED,ACTIVE,7
meta_ad_376,meta,2025-12-04 08:00:00+00:00,18,216,0.011793,PHP,QUARANTINED,ACTIVE,28
meta_ad_191,meta,2025-12-20 23:00:00+00:00,39,400,0.256399,PHP,QUARANTINED,ARCHIVED,154
meta_ad_76,meta,2025-12-06 08:00:00+00:00,488,306,0.015459,USD,QUARANTINED,LIMITED,0
meta_ad_768,meta,2025-11-10 05:00:00+00:00,21,773,0.655143,SGD,QUARANTINED,ACTIVE,0
meta_ad_555,meta,2025-12-20 09:00:00+00:00,0,86,0.080714,PHP,QUARANTINED,PAUSED,0
meta_ad_857,meta,2025-12-14 22:00:00+00:00,1,63,0.086844,PHP,QUARANTINED,ACTIVE,6
meta_ad_707,meta,2025-10-10 04:00:00+00:00,3,138,0.181865,PHP,QUARANTINED,PAUSED,0
meta_ad_116,meta,2025-10-07 12:00:00+00:00,4,300,0.05772,SGD,QUARANTINED,LIMITED,0
meta_ad_1172,meta,2025-10-06 16:00:00+00:00,1,131,0.098729,PHP,QUARANTINED,ACTIVE,0
meta_ad_337,meta,2025-11-14 04:00:00+00:00,0,68,0.020062,PHP,QUARANTINED,ACTIVE,18
meta_ad_664,meta,2025-11-06 01:00:00+00:00,4,98,0.060205,SGD,QUARANTINED,ACTIVE,7
meta_ad_92,meta,2025-10-05 11:00:00+00:00,0,473,0.156596,PHP,QUARANTINED,ACTIVE,110
meta_ad_646,meta,2025-10-12 16:00:00+00:00,3,215,0.105796,PHP,QUARANTINED,ACTIVE,0
meta_ad_715,meta,2025-12-01 20:00:00+00:00,399,264,0.512397,PHP,QUARANTINED,ACTIVE,49
meta_ad_1376,meta,2025-11-25 02:00:00+00:00,237,228,0.039423,USD,QUARANTINED,ACTIVE,0
meta_ad_1098,meta,2025-10-22 10:00:00+00:00,9,202,0.144209,PHP,QUARANTINED,ACTIVE,3
meta_ad_597,meta,2025-12-02 14:00:00+00:00,3,235,0.051786,SGD,QUARANTINED,ACTIVE,30
meta_ad_778,meta,2026-01-12 15:00:00+00:00,1,47,0.056445,PHP,QUARANTINED,ACTIVE,13
meta_ad_69,meta,2026-01-03 04:00:00+00:00,230,110,0.068232,USD,QUARANTINED,ACTIVE,12
meta_ad_256,meta,2025-12-04 01:00:00+00:00,0,29,0.007927,USD,QUARANTINED,ACTIVE,2
meta_ad_768,meta,2025-12-13 06:00:00+00:00,9,361,0.130915,PHP,QUARANTINED,DRAFT,16
meta_ad_847,meta,2025-11-29 23:00:00+00:00,24,180,0.226472,USD,QUARANTINED,LIMITED,14
meta_ad_225,meta,2025-09-23 00:00:00+00:00,6,161,0.03869,AUD,QUARANTINED,DRAFT,0
meta_ad_1092,meta,2026-01-09 16:00:00+00:00,28,325,0.143723,PHP,QUARANTINED,ACTIVE,0
meta_ad_135,meta,2025-11-15 05:00:00+00:00,6,192,0.228061,PHP,QUARANTINED,ACTIVE,71
meta_ad_1234,meta,2025-10-24 07:00:00+00:00,0,38,-0.008812,PHP,QUARANTINED,ACTIVE,0
meta_ad_161,meta,2026-01-11 12:00:00+00:00,264,81,0.036918,EUR,QUARANTINED,DRAFT,0
meta_ad_304,meta,2025-12-23 04:00:00+00:00,24,234,0.033191,PHP,QUARANTINED,ACTIVE,38
meta_ad_1371,meta,2025-11-16 20:00:00+00:00,27,265,0.280483,AUD,QUARANTINED,PAUSED,0
meta_ad_399,meta,2025-12-23 03:00:00+00:00,7,262,0.294459,PHP,QUARANTINED,ACTIVE,122
meta_ad_175,meta,2025-12-28 02:00:00+00:00,2,105,0.015522,USD,QUARANTINED,ACTIVE,55
meta_ad_339,meta,2026-01-02 14:00:00+00:00,200,117,0.014653,PHP,QUARANTINED,ACTIVE,0
meta_ad_494,meta,2025-12-26 23:00:00+00:00,2,69,0.026728,USD,QUARANTINED,ACTIVE,10
meta_ad_1218,meta,2025-12-29 13:00:00+00:00,293,120,0.141225,AUD,QUARANTINED,LIMITED,33
meta_ad_562,meta,2025-10-16 23:00:00+00:00,8,334,0.118989,SGD,QUARANTINED,PAUSED,83
meta_ad_1424,meta,2025-12-21 12:00:00+00:00,287,133,0.170429,EUR,QUARANTINED,ACTIVE,0
meta_ad_167,meta,2025-10-11 12:00:00+00:00,1,54,0.03012,SGD,QUARANTINED,ACTIVE,8
meta_ad_1150,meta,2025-10-21 06:00:00+00:00,16,646,0.61234,USD,QUARANTINED,ACTIVE,65
meta_ad_1008,meta,2025-10-15 12:00:00+00:00,7,71,0.066183,PHP,QUARANTINED,ACTIVE,0
meta_ad_1224,meta,2025-10-02 21:00:00+00:00,4,221,0.115662,USD,QUARANTINED,ACTIVE,0
meta_ad_648,meta,2026-01-15 22:00:00+00:00,5,65,0.100763,AUD,QUARANTINED,ACTIVE,8
meta_ad_223,meta,2025-10-26 10:00:00+00:00,2,131,-0.046568,PHP,QUARANTINED,PAUSED,20
meta_ad_55,meta,2025-09-21 03:00:00+00:00,14,146,0.150676,EUR,QUARANTINED,ACTIVE,0
meta_ad_413,meta,2025-12-20 06:00:00+00:00,6,182,0.141787,PHP,QUARANTINED,PAUSED,48
meta_ad_921,meta,2025-10-21 01:00:00+00:00,272,147,0.034342,PHP,QUARANTINED,DISAPPROVED,0
meta_ad_989,meta,2026-01-08 05:00:00+00:00,2,92,0.062123,PHP,QUARANTINED,ACTIVE,0
meta_ad_647,meta,2026-01-03 16:00:00+00:00,17,290,0.029666,PHP,QUARANTINED,DISAPPROVED,0
meta_ad_236,meta,2025-10-04 22:00:00+00:00,310,279,0.255802,USD,QUARANTINED,ACTIVE,76
meta_ad_781,meta,2025-12-16 21:00:00+00:00,193,115,0.026292,PHP,QUARANTINED,PAUSED,0
meta_ad_682,meta,2025-11-16 17:00:00+00:00,3,74,0.043106,PHP,QUARANTINED,ACTIVE,0
meta_ad_931,meta,2025-09-22 02:00:00+00:00,1,72,0.001618,EUR,QUARANTINED,ACTIVE,0
meta_ad_875,meta,2025-10-21 03:00:00+00:00,23,373,0.189235,USD,QUARANTINED,DRAFT,65
meta_ad_1337,meta,2025-12-21 20:00:00+00:00,10,95,0.034296,USD,QUARANTINED,PAUSED,0
meta_ad_461,meta,2025-10-08 23:00:00+00:00,3,183,0.148236,PHP,QUARANTINED,ACTIVE,0
meta_ad_1194,meta,2025-10-28 12:00:00+00:00,229,126,0.118881,USD,QUARANTINED,LIMITED,10
meta_ad_452,meta,2025-10-27 02:00:00+00:00,15,150,0.065645,PHP,QUARANTINED,ARCHIVED,0
meta_ad_1011,meta,2026-01-06 03:00:00+00:00,30,819,0.561379,USD,QUARANTINED,DRAFT,72
meta_ad_1458,meta,2025-11-07 20:00:00+00:00,39,378,0.678386,USD,QUARANTINED,ACTIVE,16
meta_ad_226,meta,2025-12-12 06:00:00+00:00,6,114,0.043418,PHP,QUARANTINED,PAUSED,0
meta_ad_579,meta,2026-01-16 04:00:00+00:00,10,164,0.013335,SGD,QUARANTINED,ACTIVE,0
meta_ad_941,meta,2025-10-11 15:00:00+00:00,4,187,0.011006,EUR,QUARANTINED,ACTIVE,40
meta_ad_1330,meta,2026-01-13 20:00:00+00:00,4,91,0.109401,USD,QUARANTINED,PAUSED,13
meta_ad_277,meta,2025-12-24 23:00:00+00:00,219,21,0.035793,USD,QUARANTINED,ACTIVE,1
meta_ad_1311,meta,2025-12-12 00:00:00+00:00,6,203,0.099676,USD,QUARANTINED,DRAFT,0
meta_ad_207,meta,2026-01-08 22:00:00+00:00,2,198,0.169083,USD,QUARANTINED,ACTIVE,0
meta_ad_844,meta,2025-09-28 19:00:00+00:00,2,132,0.038049,USD,QUARANTINED,ACTIVE,18
meta_ad_166,meta,2026-01-08 23:00:00+00:00,1,66,0.024572,PHP,QUARANTINED,ACTIVE,0
meta_ad_1437,meta,2025-10-16 16:00:00+00:00,4,340,0.094198,PHP,QUARANTINED,ACTIVE,122
meta_ad_1001,meta,2026-01-16 10:00:00+00:00,238,96,0.106702,PHP,QUARANTINED,ACTIVE,0
meta_ad_1041,meta,2025-12-02 20:00:00+00:00,3,54,0.004449,PHP,QUARANTINED,ACTIVE,7
meta_ad_201,meta,2025-11-19 12:00:00+00:00,9,163,0.113003,SGD,QUARANTINED,PAUSED,0
meta_ad_976,meta,2026-01-08 00:00:00+00:00,2,120,0.070176,SGD,QUARANTINED,ACTIVE,18
meta_ad_1048,meta,2025-11-15 10:00:00+00:00,3,88,0.053411,USD,QUARANTINED,DRAFT,20
meta_ad_1463,meta,2025-12-07 23:00:00+00:00,1,181,0.116837,SGD,QUARANTINED,ACTIVE,23
meta_ad_958,meta,2026-01-07 22:00:00+00:00,6,182,0.015994,USD,QUARANTINED,ACTIVE,0
meta_ad_1151,meta,2025-10-26 13:00:00+00:00,1,102,0.060508,PHP,QUARANTINED,LIMITED,21
meta_ad_126,meta,2025-10-24 20:00:00+00:00,4,262,0.169415,PHP,QUARANTINED,PAUSED,53
meta_ad_706,meta,2025-10-27 09:00:00+00:00,12,289,0.044429,PHP,QUARANTINED,DISAPPROVED,16
meta_ad_28,meta,2025-12-08 19:00:00+00:00,7,222,0.248413,PHP,QUARANTINED,ACTIVE,37
meta_ad_1385,meta,2025-11-11 19:00:00+00:00,10,692,0.331516,SGD,QUARANTINED,ACTIVE,195
meta_ad_491,meta,2025-12-09 03:00:00+00:00,8,475,0.442416,USD,QUARANTINED,ACTIVE,0
meta_ad_1287,meta,2026-01-05 12:00:00+00:00,368,181,0.076069,PHP,QUARANTINED,ACTIVE,0
meta_ad_128,meta,2025-10-06 03:00:00+00:00,2,62,0.017,SGD,QUARANTINED,ACTIVE,0
meta_ad_27,meta,2025-11-10 14:00:00+00:00,181,114,0.081513,USD,QUARANTINED,DRAFT,8
meta_ad_983,meta,2025-11-16 04:00:00+00:00,1,89,0.013602,PHP,QUARANTINED,DISAPPROVED,0
meta_ad_1095,meta,2025-12-04 18:00:00+00:00,4,361,0.469899,PHP,QUARANTINED,ACTIVE,96
meta_ad_1048,meta,2025-11-15 10:00:00+00:00,3,88,0.053411,USD,QUARANTINED,DRAFT,20
meta_ad_337,meta,2025-11-14 04:00:00+00:00,0,68,0.020062,PHP,QUARANTINED,ACTIVE,18
meta_ad_92,meta,2025-10-05 11:00:00+00:00,0,473,0.156596,PHP,QUARANTINED,ACTIVE,110
meta_ad_597,meta,2025-12-02 14:00:00+00:00,3,235,0.051786,SGD,QUARANTINED,ACTIVE,30
meta_ad_983,meta,2025-11-16 04:00:00+00:00,1,89,0.013602,PHP,QUARANTINED,DISAPPROVED,0
tt_ad_1491,tiktok,2025-12-29 14:00:00+00:00,0,104,0.036501,PHP,QUARANTINED,ENABLE,61
tt_ad_966,tiktok,2025-12-18 01:00:00+00:00,1,61,0.031233,PHP,QUARANTINED,DRAFT,0
tt_ad_1876,tiktok,2026-01-11 11:00:00+00:00,2,557,0.842507,EUR,QUARANTINED,ENABLE,50
tt_ad_195,tiktok,2025-11-08 23:00:00+00:00,3,448,0.521407,PHP,QUARANTINED,ENABLE,43
tt_ad_828,tiktok,2025-10-28 16:00:00+00:00,0,20,0.018037,PHP,QUARANTINED,ENABLE,0
tt_ad_955,tiktok,2025-11-08 19:00:00+00:00,1,60,0.023501,PHP,QUARANTINED,PAUSE,25
tt_ad_1984,tiktok,2026-01-11 19:00:00+00:00,18,235,0.118755,AUD,QUARANTINED,ENABLE,35
tt_ad_1676,tiktok,2025-12-14 01:00:00+00:00,2,172,0.053252,PHP,QUARANTINED,ENABLE,33
tt_ad_811,tiktok,2026-01-06 09:00:00+00:00,8,137,0.078455,USD,QUARANTINED,ENABLE,29
tt_ad_831,tiktok,2025-10-12 18:00:00+00:00,11,131,0.020069,USD,QUARANTINED,ENABLE,25
tt_ad_1128,tiktok,2025-12-18 16:00:00+00:00,0,44,0.055999,USD,QUARANTINED,ENABLE,0
tt_ad_1620,tiktok,2026-01-14 10:00:00+00:00,7,429,0.35493,USD,QUARANTINED,ENABLE,72
tt_ad_226,tiktok,2025-10-03 14:00:00+00:00,2,97,0.02694,PHP,QUARANTINED,PAUSE,17
tt_ad_1003,tiktok,2025-12-14 17:00:00+00:00,19,557,0.189154,PHP,QUARANTINED,ENABLE,138
tt_ad_612,tiktok,2025-11-09 14:00:00+00:00,31,657,0.42567,PHP,QUARANTINED,ENABLE,112
tt_ad_904,tiktok,2025-11-16 23:00:00+00:00,10,234,0.338077,USD,QUARANTINED,DRAFT,0
tt_ad_329,tiktok,2025-11-18 02:00:00+00:00,2,74,0.078139,EUR,QUARANTINED,PAUSE,7
tt_ad_753,tiktok,2025-12-14 02:00:00+00:00,338,183,0.099098,USD,QUARANTINED,ENABLE,72
tt_ad_646,tiktok,2025-11-09 02:00:00+00:00,6,230,0.109331,EUR,QUARANTINED,ENABLE,31
tt_ad_821,tiktok,2025-09-27 15:00:00+00:00,3,183,0.072341,PHP,QUARANTINED,PAUSE,67
tt_ad_1172,tiktok,2025-12-17 08:00:00+00:00,1,80,0.038274,USD,QUARANTINED,ENABLE,17
tt_ad_474,tiktok,2026-01-16 05:00:00+00:00,3,66,0.030539,PHP,QUARANTINED,ENABLE,14
tt_ad_500,tiktok,2025-10-04 18:00:00+00:00,7,90,0.047771,USD,QUARANTINED,ENABLE,25
tt_ad_1259,tiktok,2026-01-03 14:00:00+00:00,8,180,0.146834,PHP,QUARANTINED,ENABLE,27
tt_ad_1176,tiktok,2025-11-18 23:00:00+00:00,9,255,0.223243,SGD,QUARANTINED,ENABLE,0
tt_ad_470,tiktok,2025-10-25 13:00:00+00:00,0,79,0.020535,USD,QUARANTINED,ENABLE,1
tt_ad_1617,tiktok,2025-12-05 03:00:00+00:00,1,41,0.048199,SGD,QUARANTINED,ENABLE,7
tt_ad_871,tiktok,2025-11-28 01:00:00+00:00,4,117,0.03298,PHP,QUARANTINED,ENABLE,9
tt_ad_279,tiktok,2026-01-12 22:00:00+00:00,196,41,0.07735,SGD,QUARANTINED,ENABLE,0
tt_ad_1514,tiktok,2025-11-15 12:00:00+00:00,356,196,0.081148,PHP,QUARANTINED,ENABLE,21
tt_ad_1002,tiktok,2025-10-05 17:00:00+00:00,3,121,0.071601,PHP,QUARANTINED,ENABLE,6
tt_ad_196,tiktok,2025-10-28 18:00:00+00:00,16,300,0.108457,USD,QUARANTINED,ENABLE,64
tt_ad_148,tiktok,2025-12-18 18:00:00+00:00,13,379,0.524244,USD,QUARANTINED,ENABLE,96
tt_ad_311,tiktok,2025-10-07 19:00:00+00:00,12,190,0.038774,USD,QUARANTINED,DRAFT,20
tt_ad_1277,tiktok,2025-11-10 12:00:00+00:00,2,64,0.099949,PHP,QUARANTINED,ENABLE,9
tt_ad_1014,tiktok,2025-11-17 05:00:00+00:00,3,126,0.013379,PHP,QUARANTINED,ENABLE,30
tt_ad_1212,tiktok,2025-09-24 02:00:00+00:00,44,643,0.481482,USD,QUARANTINED,ENABLE,83
tt_ad_1885,tiktok,2025-09-24 21:00:00+00:00,1,48,0.005288,USD,QUARANTINED,PAUSE,5
tt_ad_202,tiktok,2026-01-04 02:00:00+00:00,12,369,0.200821,USD,QUARANTINED,REJECT,34
tt_ad_1723,tiktok,2025-11-15 11:00:00+00:00,0,60,0.011592,PHP,QUARANTINED,ENABLE,14
tt_ad_582,tiktok,2025-09-23 00:00:00+00:00,73,60,0.044,USD,QUARANTINED,ENABLE,11
tt_ad_653,tiktok,2025-09-28 11:00:00+00:00,11,295,0.377972,USD,QUARANTINED,ENABLE,138
tt_ad_1089,tiktok,2025-11-21 03:00:00+00:00,1,75,0.020478,PHP,QUARANTINED,PAUSE,0
tt_ad_1960,tiktok,2025-10-05 10:00:00+00:00,283,84,0.059774,PHP,QUARANTINED,ENABLE,17
tt_ad_1152,tiktok,2025-11-15 11:00:00+00:00,6,99,0.066627,PHP,QUARANTINED,ENABLE,4
tt_ad_914,tiktok,2025-10-19 15:00:00+00:00,2,168,0.088729,USD,QUARANTINED,DRAFT,6
tt_ad_1875,tiktok,2025-12-15 17:00:00+00:00,18,393,0.743149,PHP,QUARANTINED,ENABLE,212
tt_ad_1402,tiktok,2025-11-06 23:00:00+00:00,0,104,0.246508,PHP,QUARANTINED,DRAFT,4
tt_ad_354,tiktok,2025-09-26 02:00:00+00:00,111,54,0.017066,USD,QUARANTINED,ENABLE,0
tt_ad_950,tiktok,2025-12-16 20:00:00+00:00,334,175,0.037751,USD,QUARANTINED,ENABLE,0
tt_ad_1029,tiktok,2025-12-15 12:00:00+00:00,168,87,0.045675,PHP,QUARANTINED,PAUSE,0
tt_ad_31,tiktok,2025-12-01 12:00:00+00:00,1,22,0.066265,PHP,QUARANTINED,ENABLE,1
tt_ad_806,tiktok,2026-01-15 07:00:00+00:00,4,194,0.286362,USD,QUARANTINED,ENABLE,12
tt_ad_1615,tiktok,2026-01-08 17:00:00+00:00,10,323,0.136763,PHP,QUARANTINED,PAUSE,85
tt_ad_1921,tiktok,2025-10-02 16:00:00+00:00,8,294,0.147946,PHP,QUARANTINED,ENABLE,33
tt_ad_1223,tiktok,2025-11-27 20:00:00+00:00,6,111,0.021855,PHP,QUARANTINED,REJECT,3
tt_ad_1007,tiktok,2025-09-22 09:00:00+00:00,13,141,0.116806,USD,QUARANTINED,ENABLE,20
tt_ad_22,tiktok,2025-12-12 18:00:00+00:00,9,117,0.026547,USD,QUARANTINED,ARCHIVE,0
tt_ad_730,tiktok,2025-12-12 14:00:00+00:00,8,345,0.080284,PHP,QUARANTINED,PAUSE,5
tt_ad_540,tiktok,2025-10-24 19:00:00+00:00,3,180,0.178861,PHP,QUARANTINED,ENABLE,0
tt_ad_910,tiktok,2025-09-22 19:00:00+00:00,5,128,0.269284,PHP,QUARANTINED,ENABLE,15
tt_ad_1013,tiktok,2025-11-25 12:00:00+00:00,2,124,0.097038,PHP,QUARANTINED,ENABLE,0
tt_ad_1755,tiktok,2025-11-26 19:00:00+00:00,3,67,0.0332,PHP,QUARANTINED,ARCHIVE,9
tt_ad_449,tiktok,2025-11-27 15:00:00+00:00,1,44,0.030582,AUD,QUARANTINED,ENABLE,0
tt_ad_591,tiktok,2025-12-02 13:00:00+00:00,1,81,0.069514,PHP,QUARANTINED,PAUSE,26
tt_ad_1953,tiktok,2025-12-17 21:00:00+00:00,5,293,0.128863,PHP,QUARANTINED,REJECT,78
tt_ad_951,tiktok,2025-11-23 21:00:00+00:00,15,343,0.214195,USD,QUARANTINED,ENABLE,39
tt_ad_807,tiktok,2025-09-25 22:00:00+00:00,0,26,0.00369,AUD,QUARANTINED,ENABLE,1
tt_ad_1640,tiktok,2025-12-18 00:00:00+00:00,5,137,0.100167,PHP,QUARANTINED,PAUSE,32
tt_ad_1966,tiktok,2025-11-10 03:00:00+00:00,10,126,0.111697,PHP,QUARANTINED,LIMITED,18
tt_ad_1801,tiktok,2025-10-25 06:00:00+00:00,3,309,0.27022,AUD,QUARANTINED,DRAFT,35
tt_ad_630,tiktok,2025-11-22 03:00:00+00:00,5,188,0.319871,PHP,QUARANTINED,ENABLE,63
tt_ad_1253,tiktok,2026-01-08 10:00:00+00:00,7,206,0.149135,PHP,QUARANTINED,ENABLE,8
tt_ad_165,tiktok,2025-12-26 09:00:00+00:00,8,117,0.038577,PHP,QUARANTINED,ENABLE,19
tt_ad_1461,tiktok,2025-12-19 15:00:00+00:00,9,76,0.07183,PHP,QUARANTINED,DRAFT,5
tt_ad_709,tiktok,2025-11-26 06:00:00+00:00,1,76,0.0334,AUD,QUARANTINED,ENABLE,5
tt_ad_690,tiktok,2025-11-23 19:00:00+00:00,5,191,0.264999,USD,QUARANTINED,ENABLE,3
tt_ad_1531,tiktok,2025-11-10 20:00:00+00:00,2,51,0.021874,AUD,QUARANTINED,ENABLE,8
tt_ad_1035,tiktok,2025-10-02 07:00:00+00:00,15,639,0.819922,EUR,QUARANTINED,DRAFT,0
tt_ad_1545,tiktok,2025-10-18 15:00:00+00:00,0,155,0.162788,USD,QUARANTINED,ENABLE,29
tt_ad_1759,tiktok,2025-10-15 21:00:00+00:00,167,52,0.065349,USD,QUARANTINED,ARCHIVE,13
tt_ad_1877,tiktok,2025-10-07 09:00:00+00:00,5,181,0.074724,USD,QUARANTINED,PAUSE,23
tt_ad_841,tiktok,2025-09-27 07:00:00+00:00,3,118,0.034465,PHP,QUARANTINED,ENABLE,0
tt_ad_1318,tiktok,2025-12-11 20:00:00+00:00,6,74,0.028583,USD,QUARANTINED,REJECT,0
tt_ad_864,tiktok,2025-11-23 13:00:00+00:00,1,141,0.027324,USD,QUARANTINED,ENABLE,0
tt_ad_1802,tiktok,2025-10-23 07:00:00+00:00,0,79,0.083311,SGD,QUARANTINED,ENABLE,13
tt_ad_402,tiktok,2025-11-02 20:00:00+00:00,8,176,0.110146,USD,QUARANTINED,ENABLE,57
tt_ad_1413,tiktok,2025-10-29 22:00:00+00:00,9,430,0.515552,USD,QUARANTINED,ENABLE,41
tt_ad_902,tiktok,2025-12-20 20:00:00+00:00,6,84,0.112159,PHP,QUARANTINED,ENABLE,13
tt_ad_604,tiktok,2025-09-22 16:00:00+00:00,2,76,0.048419,USD,QUARANTINED,ENABLE,10
tt_ad_1503,tiktok,2025-10-26 22:00:00+00:00,0,360,0.372563,USD,QUARANTINED,PAUSE,65
tt_ad_305,tiktok,2025-12-15 16:00:00+00:00,27,362,0.393541,PHP,QUARANTINED,ENABLE,0
tt_ad_305,tiktok,2025-10-05 08:00:00+00:00,2,205,0.118211,USD,QUARANTINED,ENABLE,23
tt_ad_607,tiktok,2025-09-21 18:00:00+00:00,1,60,0.033323,AUD,QUARANTINED,ENABLE,14
tt_ad_607,tiktok,2025-09-21 18:00:00+00:00,1,60,0.033323,AUD,QUARANTINED,ENABLE,14
tt_ad_1176,tiktok,2025-11-18 23:00:00+00:00,9,255,0.223243,SGD,QUARANTINED,ENABLE,0
x_tweet_1762,x,2026-01-11 10:00:00+00:00,17,459,0.686443,USD,QUARANTINED,DRAFT,0
x_tweet_1743,x,2025-11-24 05:00:00+00:00,1,240,-0.171905,USD,QUARANTINED,PAUSED,0
x_tweet_467,x,2026-01-10 15:00:00+00:00,0,57,0.064766,USD,QUARANTINED,PAUSED,0
x_tweet_459,x,2025-11-06 01:00:00+00:00,18,268,0.221386,USD,QUARANTINED,ACTIVE,0
x_tweet_1016,x,2025-12-25 18:00:00+00:00,2,140,0.060472,USD,QUARANTINED,ACTIVE,0
x_tweet_1018,x,2025-10-10 09:00:00+00:00,8,155,0.029461,USD,QUARANTINED,ACTIVE,0
None,x,2025-09-30 14:00:00+00:00,5,164,0.222383,USD,QUARANTINED,ACTIVE,0
x_tweet_1137,x,2025-10-03 16:00:00+00:00,14,67,0.012545,USD,QUARANTINED,ACTIVE,0
x_tweet_2100,x,2026-01-04 22:00:00+00:00,0,99,0.029857,USD,QUARANTINED,ACTIVE,0
x_tweet_942,x,2025-12-01 04:00:00+00:00,15,222,0.177907,USD,QUARANTINED,ACTIVE,0
