platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status,video_views
meta,meta_ad_552,2026-01-03 08:00:00+00:00,24,2,0.008772,USD,PUBLISHED,PAUSED,0
meta,meta_ad_923,2025-11-17 03:00:00+00:00,74,2,0.120856,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1358,2025-10-14 07:00:00+00:00,203,11,0.203835,USD,RECEIVED,ACTIVE,0
meta,meta_ad_155,2025-11-12 02:00:00+00:00,78,1,0.056492,USD,VALIDATED,LIMITED,5
meta,meta_ad_646,2026-01-11 16:00:00+00:00,399,18,0.340002,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1331,2025-10-12 16:00:00+00:00,218,4,0.189714,USD,ENRICHED,ACTIVE,0
meta,meta_ad_423,2025-12-16 09:00:00+00:00,187,1,0.161877,USD,ENRICHED,LIMITED,9
meta,meta_ad_1441,2025-11-16 15:00:00+00:00,434,28,0.153821,USD,VALIDATED,ACTIVE,0
meta,meta_ad_81,2025-09-28 09:00:00+00:00,64,3,0.050377,USD,VALIDATED,ACTIVE,0
meta,meta_ad_840,2025-10-23 02:00:00+00:00,55,1,0.006706,USD,PUBLISHED,ACTIVE,9
meta,meta_ad_834,2025-11-26 23:00:00+00:00,57,1,-0.00438,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_107,2025-12-01 09:00:00+00:00,342,2,0.32461,USD,VALIDATED,ACTIVE,65
meta,meta_ad_1271,2025-11-06 08:00:00+00:00,310,10,0.139075,USD,ENRICHED,ACTIVE,0
meta,meta_ad_391,2025-10-02 14:00:00+00:00,167,1,0.155432,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1162,2025-11-08 12:00:00+00:00,363,16,0.401219,USD,VALIDATED,ACTIVE,55
meta,meta_ad_812,2025-12-07 08:00:00+00:00,125,3,0.066474,USD,VALIDATED,LIMITED,0
meta,meta_ad_468,2025-12-17 19:00:00+00:00,198,1,0.072062,USD,PUBLISHED,LIMITED,11
meta,meta_ad_200,2025-10-30 08:00:00+00:00,85,1,0.171166,USD,VALIDATED,DISAPPROVED,0
meta,meta_ad_569,2025-12-09 12:00:00+00:00,263,3,-0.0016363951060618625,USD,ENRICHED,ACTIVE,0
meta,meta_ad_567,2025-11-03 02:00:00+00:00,811,69,0.647523,USD,PUBLISHED,ACTIVE,151
meta,meta_ad_1073,2025-11-27 02:00:00+00:00,94,0,0.042134,USD,VALIDATED,PAUSED,41
meta,meta_ad_908,2025-10-21 01:00:00+00:00,186,15,0.035821,USD,ENRICHED,DRAFT,0
meta,meta_ad_490,2025-11-25 18:00:00+00:00,290,12,0.155888,USD,VALIDATED,ACTIVE,0
meta,meta_ad_446,2025-09-30 22:00:00+00:00,250,7,0.231733,USD,VALIDATED,ACTIVE,33
meta,meta_ad_1280,2026-01-03 16:00:00+00:00,499,8,0.0032522959629406305,USD,VALIDATED,ACTIVE,0
meta,meta_ad_397,2025-09-29 09:00:00+00:00,81,9,0.0008105818372135054,USD,PUBLISHED,ARCHIVED,0
meta,meta_ad_1227,2025-11-27 05:00:00+00:00,421,3,0.050805,USD,PUBLISHED,ACTIVE,56
meta,meta_ad_1342,2025-11-28 02:00:00+00:00,411,3,0.319463,USD,VALIDATED,ACTIVE,138
meta,meta_ad_508,2025-10-02 16:00:00+00:00,513,40,0.45806,USD,ENRICHED,PAUSED,0
meta,meta_ad_936,2025-12-31 11:00:00+00:00,275,13,0.279814,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1019,2026-01-15 14:00:00+00:00,407,12,0.301227,USD,PUBLISHED,ACTIVE,94
meta,meta_ad_1451,2025-11-09 18:00:00+00:00,357,5,0.133318,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_693,2025-10-18 20:00:00+00:00,703,29,0.11173313835171754,USD,VALIDATED,ACTIVE,0
meta,meta_ad_764,2025-09-22 02:00:00+00:00,99,1,0.106647,USD,PUBLISHED,ACTIVE,4
meta,meta_ad_41,2025-11-27 04:00:00+00:00,151,7,0.052445,USD,ENRICHED,ACTIVE,26
meta,meta_ad_56,2026-01-11 00:00:00+00:00,111,3,0.208087,USD,VALIDATED,ARCHIVED,0
meta,meta_ad_229,2025-10-20 02:00:00+00:00,238,9,0.160696,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1334,2025-12-07 11:00:00+00:00,105,0,0.091115,USD,VALIDATED,DISAPPROVED,29
meta,meta_ad_703,2026-01-07 21:00:00+00:00,624,20,0.447743,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1122,2025-11-03 16:00:00+00:00,400,19,0.067962,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1458,2025-11-20 02:00:00+00:00,232,4,0.195592,USD,VALIDATED,ACTIVE,72
meta,meta_ad_58,2025-12-18 05:00:00+00:00,892,76,0.217424,USD,VALIDATED,ACTIVE,96
meta,meta_ad_1500,2025-12-12 17:00:00+00:00,99,0,0.099745,USD,PUBLISHED,ACTIVE,2
meta,meta_ad_1346,2025-11-15 19:00:00+00:00,257,2,0.081657,USD,RECEIVED,ACTIVE,109
meta,meta_ad_1259,2025-09-28 11:00:00+00:00,259,13,0.174717,USD,VALIDATED,PAUSED,0
meta,meta_ad_471,2025-10-22 02:00:00+00:00,80,3,0.02521,USD,VALIDATED,ACTIVE,0
meta,meta_ad_412,2025-11-15 13:00:00+00:00,452,19,0.233642,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1014,2026-01-02 13:00:00+00:00,80,5,0.059199,USD,PUBLISHED,PAUSED,0
meta,meta_ad_354,2025-12-30 12:00:00+00:00,267,1,0.130099,USD,PUBLISHED,ARCHIVED,93
meta,meta_ad_1417,2025-12-13 22:00:00+00:00,181,1,0.039422,USD,PUBLISHED,LIMITED,21
meta,meta_ad_947,2025-11-12 23:00:00+00:00,78,2,0.152003,USD,PUBLISHED,ACTIVE,19
meta,meta_ad_295,2025-09-21 00:00:00+00:00,71,1,0.012189,USD,ENRICHED,ACTIVE,0
meta,meta_ad_683,2025-10-01 08:00:00+00:00,350,0,0.071126,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1098,2025-10-30 13:00:00+00:00,140,10,0.052388,USD,PUBLISHED,ACTIVE,53
meta,meta_ad_168,2025-11-24 18:00:00+00:00,550,43,0.303956,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1264,2025-12-11 13:00:00+00:00,313,11,0.208341,USD,RECEIVED,ACTIVE,97
meta,meta_ad_544,2025-11-17 10:00:00+00:00,111,7,0.054335,USD,PUBLISHED,ACTIVE,18
meta,meta_ad_1443,2025-10-13 19:00:00+00:00,275,3,0.134385,USD,RECEIVED,ARCHIVED,0
meta,meta_ad_1028,2025-12-03 13:00:00+00:00,111,1,0.110914,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_608,2025-11-29 21:00:00+00:00,277,6,0.198638,USD,ENRICHED,ACTIVE,0
meta,meta_ad_591,2025-09-19 12:00:00+00:00,86,5,0.100456,USD,ENRICHED,ACTIVE,0
meta,meta_ad_574,2026-01-10 14:00:00+00:00,191,12,0.125875,USD,PUBLISHED,PAUSED,35
meta,meta_ad_1410,2025-10-10 03:00:00+00:00,192,12,0.026944,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_304,2025-11-11 14:00:00+00:00,246,24,0.255198,USD,VALIDATED,ACTIVE,93
meta,meta_ad_734,2026-01-13 00:00:00+00:00,104,5,0.099217,USD,VALIDATED,PAUSED,0
meta,meta_ad_1149,2026-01-06 05:00:00+00:00,277,7,0.006481133331209669,USD,PUBLISHED,ARCHIVED,62
meta,meta_ad_714,2025-12-02 17:00:00+00:00,916,142,0.32992,USD,VALIDATED,ACTIVE,0
meta,meta_ad_978,2025-10-05 14:00:00+00:00,131,4,0.055223,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1185,2025-12-30 15:00:00+00:00,43,0,0.015732,USD,VALIDATED,PAUSED,0
meta,meta_ad_1185,2025-10-31 21:00:00+00:00,204,9,0.145328,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1357,2025-12-27 19:00:00+00:00,273,7,0.055271,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1395,2025-09-29 18:00:00+00:00,132,2,0.02933,USD,ENRICHED,LIMITED,6
meta,meta_ad_54,2025-10-13 01:00:00+00:00,122,1,0.100485,USD,VALIDATED,ACTIVE,0
meta,meta_ad_156,2025-10-17 08:00:00+00:00,107,5,0.090434,USD,VALIDATED,ACTIVE,0
meta,meta_ad_864,2025-10-09 18:00:00+00:00,128,1,0.109761,USD,ENRICHED,PAUSED,51
meta,meta_ad_572,2026-01-04 05:00:00+00:00,79,2,0.088199,USD,PUBLISHED,ACTIVE,20
meta,meta_ad_237,2025-10-10 10:00:00+00:00,184,1,0.044317,USD,ENRICHED,ACTIVE,52
meta,meta_ad_541,2025-10-22 08:00:00+00:00,190,5,0.198636,USD,VALIDATED,ACTIVE,0
meta,meta_ad_752,2025-11-15 16:00:00+00:00,208,1,0.127285,USD,VALIDATED,ACTIVE,0
meta,meta_ad_181,2025-09-22 23:00:00+00:00,157,0,0.014779,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1238,2025-10-24 09:00:00+00:00,135,6,0.027415,USD,VALIDATED,ACTIVE,0
meta,meta_ad_511,2025-10-08 04:00:00+00:00,255,1,0.227747,USD,RECEIVED,PAUSED,0
meta,meta_ad_1246,2025-11-25 14:00:00+00:00,262,19,0.037955,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_469,2025-12-25 11:00:00+00:00,279,3,0.234671,USD,PUBLISHED,ACTIVE,71
meta,meta_ad_1050,2026-01-13 06:00:00+00:00,84,3,0.075512,USD,ENRICHED,LIMITED,24
meta,meta_ad_1168,2025-11-24 17:00:00+00:00,107,8,0.006139,USD,VALIDATED,PAUSED,0
meta,meta_ad_1494,2025-12-22 12:00:00+00:00,98,2,0.025412,USD,PUBLISHED,ACTIVE,39
meta,meta_ad_792,2025-10-23 19:00:00+00:00,145,2,0.129639,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_61,2026-01-14 09:00:00+00:00,37,0,0.014925,USD,ENRICHED,LIMITED,0
meta,meta_ad_415,2025-10-29 04:00:00+00:00,49,2,0.036064,USD,ENRICHED,ACTIVE,0
meta,meta_ad_376,2025-12-28 17:00:00+00:00,145,1,0.199975,USD,PUBLISHED,PAUSED,0
meta,meta_ad_1478,2025-12-07 22:00:00+00:00,65,2,0.069026,USD,PUBLISHED,DRAFT,0
meta,meta_ad_887,2025-12-14 05:00:00+00:00,116,2,0.064665,USD,RECEIVED,ACTIVE,7
meta,meta_ad_1418,2025-11-28 08:00:00+00:00,58,1,0.031576,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1381,2025-11-06 17:00:00+00:00,304,1,0.230673,USD,ENRICHED,ACTIVE,60
meta,meta_ad_1323,2025-12-14 20:00:00+00:00,134,14,-0.075427,USD,PUBLISHED,DISAPPROVED,4
meta,meta_ad_220,2026-01-16 10:00:00+00:00,134,8,0.044725,USD,VALIDATED,ACTIVE,0
meta,meta_ad_533,2026-01-01 08:00:00+00:00,158,5,0.017198,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1133,2025-11-23 04:00:00+00:00,118,0,0.113742,USD,RECEIVED,ACTIVE,0
meta,meta_ad_132,2025-11-14 19:00:00+00:00,47,8,0.006672,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1336,2025-12-18 04:00:00+00:00,182,3,-0.071899,USD,RECEIVED,ACTIVE,0
meta,meta_ad_727,2025-10-31 12:00:00+00:00,317,5,0.20739,USD,RECEIVED,ACTIVE,0
meta,meta_ad_544,2025-12-05 21:00:00+00:00,413,6,0.207458,USD,ENRICHED,ACTIVE,0
meta,meta_ad_219,2025-10-07 06:00:00+00:00,108,4,0.022584,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1302,2026-01-14 00:00:00+00:00,58,1,0.037326,USD,VALIDATED,DISAPPROVED,12
meta,meta_ad_96,2025-12-25 05:00:00+00:00,159,233,0.075418,USD,VALIDATED,ACTIVE,0
meta,meta_ad_1060,2025-12-31 16:00:00+00:00,651,14,0.223017,USD,VALIDATED,ACTIVE,122
meta,meta_ad_273,2026-01-15 13:00:00+00:00,189,2,0.0136,USD,ENRICHED,ACTIVE,30
meta,meta_ad_45,2025-10-21 13:00:00+00:00,251,5,-0.06415,USD,VALIDATED,ACTIVE,16
meta,meta_ad_240,2025-10-23 23:00:00+00:00,83,1,0.069103,USD,VALIDATED,ACTIVE,0
meta,meta_ad_64,2025-12-19 17:00:00+00:00,349,16,0.156364,USD,VALIDATED,LIMITED,0
meta,meta_ad_1260,2026-01-14 20:00:00+00:00,49,1,0.043238,USD,VALIDATED,LIMITED,0
meta,meta_ad_896,2025-12-15 10:00:00+00:00,31,4,0.058052,USD,VALIDATED,PAUSED,15
meta,meta_ad_930,2026-01-05 06:00:00+00:00,60,4,0.0644,USD,PUBLISHED,ACTIVE,8
meta,meta_ad_1133,2025-09-25 08:00:00+00:00,249,4,0.107843,USD,RECEIVED,ACTIVE,45
meta,meta_ad_873,2025-12-31 20:00:00+00:00,166,10,0.11073,USD,PUBLISHED,PAUSED,0
meta,meta_ad_996,2025-10-30 11:00:00+00:00,161,7,0.039262,USD,ENRICHED,ACTIVE,39
meta,meta_ad_1131,2025-11-02 13:00:00+00:00,166,4,0.058015,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_184,2025-12-10 10:00:00+00:00,38,0,0.008139,USD,ENRICHED,DRAFT,5
meta,meta_ad_205,2025-11-26 02:00:00+00:00,178,12,0.111358,USD,ENRICHED,ARCHIVED,14
meta,meta_ad_381,2025-11-25 23:00:00+00:00,726,4,1.025907,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1411,2026-01-03 02:00:00+00:00,44,0,-0.011648,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_320,2025-09-20 20:00:00+00:00,242,6,0.592089,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_941,2025-10-24 17:00:00+00:00,97,0,0.095772,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_882,2025-10-18 13:00:00+00:00,140,3,0.09742,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_956,2025-11-13 17:00:00+00:00,119,1,0.11609,USD,ENRICHED,ACTIVE,0
meta,meta_ad_852,2025-10-01 16:00:00+00:00,54,0,0.019399,USD,ENRICHED,ACTIVE,0
meta,meta_ad_439,2025-12-05 10:00:00+00:00,244,2,0.142094,USD,VALIDATED,ACTIVE,0
meta,meta_ad_85,2025-11-02 10:00:00+00:00,279,2,0.458335,USD,PUBLISHED,PAUSED,0
meta,meta_ad_91,2025-11-12 00:00:00+00:00,83,1,0.045951,USD,ENRICHED,ARCHIVED,0
meta,meta_ad_541,2025-11-22 08:00:00+00:00,447,18,0.290705,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_307,2025-11-03 21:00:00+00:00,143,4,0.11086,USD,VALIDATED,ACTIVE,0
meta,meta_ad_522,2025-10-01 04:00:00+00:00,90,4,0.128926,USD,RECEIVED,ACTIVE,0
meta,meta_ad_775,2025-10-24 02:00:00+00:00,195,3,0.087715,USD,VALIDATED,ACTIVE,77
meta,meta_ad_1367,2025-12-11 09:00:00+00:00,620,22,0.160791,USD,ENRICHED,LIMITED,115
meta,meta_ad_1435,2025-10-18 20:00:00+00:00,100,0,0.023514,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_277,2025-11-23 11:00:00+00:00,254,18,0.393642,USD,RECEIVED,PAUSED,29
meta,meta_ad_272,2025-10-06 21:00:00+00:00,228,2,0.159814,USD,VALIDATED,ACTIVE,18
meta,meta_ad_524,2025-12-26 05:00:00+00:00,250,32,0.156671,USD,VALIDATED,PAUSED,52
meta,meta_ad_148,2025-10-19 16:00:00+00:00,134,9,0.040727,USD,PUBLISHED,ACTIVE,11
meta,meta_ad_1281,2026-01-08 16:00:00+00:00,236,3,0.151667,USD,VALIDATED,ACTIVE,0
meta,meta_ad_908,2025-11-22 17:00:00+00:00,762,48,0.143295,USD,VALIDATED,ACTIVE,0
meta,meta_ad_456,2025-11-06 22:00:00+00:00,236,5,0.128208,USD,VALIDATED,PAUSED,21
meta,meta_ad_410,2025-10-17 23:00:00+00:00,173,1,0.139155,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_886,2026-01-06 15:00:00+00:00,22,0,0.001292,USD,ENRICHED,ACTIVE,0
meta,meta_ad_420,2025-11-20 09:00:00+00:00,465,18,0.24365,USD,ENRICHED,ACTIVE,80
meta,meta_ad_1302,2025-10-17 02:00:00+00:00,119,4,0.06027,USD,PUBLISHED,PAUSED,62
meta,meta_ad_67,2025-12-28 14:00:00+00:00,158,10,0.044749,USD,ENRICHED,ACTIVE,0
meta,meta_ad_595,2025-12-11 19:00:00+00:00,68,4,0.090575,USD,PUBLISHED,PAUSED,15
meta,meta_ad_650,2025-11-28 15:00:00+00:00,69,3,0.020243,USD,ENRICHED,ACTIVE,0
meta,meta_ad_843,2025-12-14 07:00:00+00:00,153,10,0.012938,USD,ENRICHED,ACTIVE,15
meta,meta_ad_582,2025-12-23 07:00:00+00:00,179,6,0.149823,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1194,2025-09-20 17:00:00+00:00,104,7,0.010009,USD,PUBLISHED,ACTIVE,17
meta,meta_ad_131,2025-12-04 17:00:00+00:00,258,3,0.150313,USD,PUBLISHED,PAUSED,53
meta,meta_ad_316,2025-12-25 09:00:00+00:00,543,28,0.610539,USD,ENRICHED,ACTIVE,0
meta,meta_ad_698,2026-01-13 06:00:00+00:00,160,0,0.154601,USD,VALIDATED,ACTIVE,27
meta,meta_ad_721,2025-12-26 09:00:00+00:00,143,2,0.081332,USD,ENRICHED,ACTIVE,40
meta,meta_ad_422,2025-11-17 02:00:00+00:00,264,6,0.45356,USD,RECEIVED,ACTIVE,0
meta,meta_ad_381,2025-11-04 01:00:00+00:00,65,0,0.037579,USD,PUBLISHED,PAUSED,0
meta,meta_ad_555,2026-01-01 16:00:00+00:00,235,4,0.045372,USD,ENRICHED,DISAPPROVED,26
meta,meta_ad_151,2025-10-16 10:00:00+00:00,256,18,0.118319,USD,VALIDATED,ACTIVE,34
meta,meta_ad_1326,2026-01-14 17:00:00+00:00,16,0,0.01939,USD,ENRICHED,ACTIVE,3
meta,meta_ad_617,2026-01-06 19:00:00+00:00,127,6,0.021353,USD,ENRICHED,PAUSED,0
meta,meta_ad_1253,2026-01-09 14:00:00+00:00,289,7,0.09207,USD,VALIDATED,PAUSED,0
meta,meta_ad_190,2025-12-16 03:00:00+00:00,118,3,0.19534,USD,ENRICHED,ACTIVE,37
meta,meta_ad_548,2025-09-28 17:00:00+00:00,76,1,0.066381,USD,VALIDATED,ACTIVE,0
meta,meta_ad_467,2025-10-29 07:00:00+00:00,212,10,0.094263,USD,ENRICHED,ARCHIVED,53
meta,meta_ad_413,2025-12-24 11:00:00+00:00,129,9,0.344095,USD,ENRICHED,DRAFT,0
meta,meta_ad_837,2026-01-13 12:00:00+00:00,44,2,0.022177,USD,ENRICHED,ACTIVE,0
meta,meta_ad_130,2025-11-28 13:00:00+00:00,58,0,0.039817,USD,PUBLISHED,ACTIVE,5
meta,meta_ad_770,2025-11-06 16:00:00+00:00,121,2,0.114666,USD,VALIDATED,LIMITED,8
meta,meta_ad_998,2025-12-31 08:00:00+00:00,181,3,0.164796,USD,VALIDATED,ACTIVE,0
meta,meta_ad_295,2025-09-24 10:00:00+00:00,284,8,0.389168,USD,ENRICHED,ACTIVE,29
meta,meta_ad_1204,2025-12-23 16:00:00+00:00,106,8,0.210725,USD,VALIDATED,PAUSED,14
meta,meta_ad_764,2025-12-19 13:00:00+00:00,378,19,0.256951,USD,PUBLISHED,PAUSED,0
meta,meta_ad_1270,2025-09-19 12:00:00+00:00,112,9,0.133588,USD,RECEIVED,ACTIVE,27
meta,meta_ad_178,2025-11-02 08:00:00+00:00,494,10,0.327156,USD,PUBLISHED,ACTIVE,57
meta,meta_ad_1062,2025-11-03 13:00:00+00:00,100,2,0.035565,USD,VALIDATED,ACTIVE,25
meta,meta_ad_1415,2025-10-06 18:00:00+00:00,115,3,0.038646,USD,VALIDATED,ACTIVE,0
meta,meta_ad_672,2025-12-10 22:00:00+00:00,112,5,0.105479,USD,VALIDATED,ACTIVE,0
meta,meta_ad_376,2025-10-16 20:00:00+00:00,501,45,1.073424,USD,ENRICHED,ACTIVE,0
meta,meta_ad_356,2025-09-23 00:00:00+00:00,114,2,0.071226,USD,ENRICHED,ACTIVE,0
meta,meta_ad_916,2025-12-23 21:00:00+00:00,188,14,0.008953,USD,PUBLISHED,LIMITED,0
meta,meta_ad_1498,2025-09-30 18:00:00+00:00,1195,1285,0.517882,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_156,2026-01-08 18:00:00+00:00,284,8,0.211854,USD,VALIDATED,PAUSED,31
meta,meta_ad_1106,2025-10-25 19:00:00+00:00,488,10,0.346293,USD,ENRICHED,ACTIVE,0
meta,meta_ad_7,2025-12-08 10:00:00+00:00,194,7,0.091102,USD,PUBLISHED,ACTIVE,13
meta,meta_ad_26,2025-11-28 22:00:00+00:00,77,0,0.086277,USD,PUBLISHED,ACTIVE,12
meta,meta_ad_991,2025-11-11 10:00:00+00:00,181,1,0.151317,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1369,2025-09-24 15:00:00+00:00,241,11,0.184315,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_200,2025-10-07 00:00:00+00:00,69,1,0.025215,USD,ENRICHED,PAUSED,0
meta,meta_ad_942,2026-01-13 07:00:00+00:00,384,23,0.425122,USD,RECEIVED,DRAFT,0
meta,meta_ad_27,2025-12-13 12:00:00+00:00,74,5,0.110048,USD,ENRICHED,PAUSED,0
meta,meta_ad_709,2025-12-06 19:00:00+00:00,122,0,0.086569,USD,ENRICHED,ACTIVE,0
meta,meta_ad_1383,2025-09-20 06:00:00+00:00,85,6,0.054304,USD,VALIDATED,ACTIVE,6
meta,meta_ad_841,2025-12-05 23:00:00+00:00,484,38,0.136473,USD,VALIDATED,ACTIVE,0
meta,meta_ad_44,2025-12-17 05:00:00+00:00,286,1,0.030641,USD,VALIDATED,PAUSED,0
meta,meta_ad_834,2025-10-13 18:00:00+00:00,114,0,0.066711,USD,VALIDATED,ACTIVE,0
meta,meta_ad_473,2025-10-30 09:00:00+00:00,274,5,0.113944,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1034,2025-10-02 13:00:00+00:00,62,0,0.011192,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_696,2025-12-15 23:00:00+00:00,181,5,0.0003126964124340602,USD,VALIDATED,PAUSED,32
meta,meta_ad_1200,2025-11-14 14:00:00+00:00,408,62,0.13492,USD,VALIDATED,ACTIVE,0
meta,meta_ad_332,2025-10-06 22:00:00+00:00,342,4,0.234232,USD,RECEIVED,ACTIVE,20
meta,meta_ad_1251,2025-12-31 16:00:00+00:00,121,11,0.097635,USD,VALIDATED,ACTIVE,12
meta,meta_ad_1478,2025-10-12 07:00:00+00:00,279,5,0.251768,USD,ENRICHED,PAUSED,52
meta,meta_ad_1135,2025-09-28 07:00:00+00:00,141,2,0.117784,USD,ENRICHED,PAUSED,3
meta,meta_ad_363,2025-12-14 09:00:00+00:00,172,1,0.027871,USD,VALIDATED,PAUSED,0
meta,meta_ad_151,2025-11-24 23:00:00+00:00,56,0,0.102651,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_805,2025-10-18 16:00:00+00:00,75,1,0.022468,USD,VALIDATED,ACTIVE,0
meta,meta_ad_20,2026-01-06 03:00:00+00:00,158,1,0.018784,USD,VALIDATED,ACTIVE,60
meta,meta_ad_224,2025-09-23 20:00:00+00:00,293,11,0.166932,USD,ENRICHED,DISAPPROVED,0
meta,meta_ad_254,2025-11-14 03:00:00+00:00,317,13,0.115766,USD,VALIDATED,ACTIVE,0
meta,meta_ad_793,2025-11-01 01:00:00+00:00,191,13,0.08558,USD,VALIDATED,ACTIVE,16
meta,meta_ad_650,2025-12-26 10:00:00+00:00,135,2,0.050962,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_903,2025-10-28 17:00:00+00:00,249,5,0.206192,USD,PUBLISHED,ACTIVE,61
meta,meta_ad_290,2025-11-21 10:00:00+00:00,141,8,0.096589,USD,ENRICHED,ACTIVE,31
meta,meta_ad_304,2025-11-19 13:00:00+00:00,491,18,0.273121,USD,PUBLISHED,ACTIVE,123
meta,meta_ad_703,2026-01-07 21:00:00+00:00,624,20,0.447743,USD,VALIDATED,ACTIVE,0
meta,meta_ad_352,2025-12-15 20:00:00+00:00,715,65,0.5577300251862173,USD,PUBLISHED,DRAFT,0
meta,meta_ad_1427,2025-11-06 14:00:00+00:00,343,5,0.267881,USD,ENRICHED,ACTIVE,0
meta,meta_ad_26,2025-11-28 22:00:00+00:00,77,0,0.086277,USD,PUBLISHED,ACTIVE,12
meta,meta_ad_721,2025-12-26 09:00:00+00:00,143,2,0.081332,USD,ENRICHED,ACTIVE,40
meta,meta_ad_1411,2026-01-03 02:00:00+00:00,44,0,-0.011648,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_667,2025-11-12 18:00:00+00:00,151,5,0.103624,USD,VALIDATED,ACTIVE,0
meta,meta_ad_96,2025-12-25 05:00:00+00:00,159,233,0.075418,USD,VALIDATED,ACTIVE,0
meta,meta_ad_441,2025-09-21 01:00:00+00:00,288,1,0.191312,USD,VALIDATED,ACTIVE,0
meta,meta_ad_727,2025-12-28 11:00:00+00:00,384,12,0.249348,USD,ENRICHED,ACTIVE,0
meta,meta_ad_60,2025-10-02 13:00:00+00:00,312,16,0.419934,USD,VALIDATED,LIMITED,149
meta,meta_ad_59,2025-12-04 01:00:00+00:00,355,1,0.31647,USD,VALIDATED,DISAPPROVED,35
meta,meta_ad_160,2025-12-22 20:00:00+00:00,53,4,0.074187,USD,VALIDATED,ACTIVE,5
meta,meta_ad_1269,2025-12-22 05:00:00+00:00,121,0,0.028791,USD,RECEIVED,ACTIVE,0
meta,meta_ad_1001,2025-12-24 11:00:00+00:00,118,3,0.057134,USD,VALIDATED,LIMITED,0
meta,meta_ad_882,2025-10-18 13:00:00+00:00,140,3,0.09742,USD,PUBLISHED,ACTIVE,0
meta,meta_ad_1253,2026-01-09 14:00:00+00:00,289,7,0.09207,USD,VALIDATED,PAUSED,0
