platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status
snapchat,snap_ad_1704,2025-10-01 01:00:00+00:00,74,0,0.023921,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2371,2025-11-28 14:00:00+00:00,139,3,0.009578,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1252,2025-12-14 07:00:00+00:00,103,0,0.02906,USD,ENRICHED,LIMITED
snapchat,snap_ad_2106,2025-09-28 11:00:00+00:00,240,4,0.241774,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1427,2025-10-01 21:00:00+00:00,36,0,0.008753,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1756,2025-10-15 04:00:00+00:00,196,6,0.071917,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1073,2026-01-12 15:00:00+00:00,238,2,0.236132,USD,VALIDATED,ACTIVE
snapchat,snap_ad_193,2025-11-22 17:00:00+00:00,513,5,0.163289,USD,ENRICHED,ACTIVE
snapchat,snap_ad_444,2025-11-30 14:00:00+00:00,27,0,0.018686,USD,PUBLISHED,PAUSED
snapchat,snap_ad_2316,2025-12-12 13:00:00+00:00,399,4,0.24878,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1876,2025-12-08 20:00:00+00:00,147,4,0.01589,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_826,2025-12-01 13:00:00+00:00,278,13,0.150314,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_703,2026-01-03 05:00:00+00:00,323,8,0.20021,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1913,2025-11-05 00:00:00+00:00,21,0,0.018703,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2181,2025-12-12 17:00:00+00:00,363,3,0.174082,USD,VALIDATED,ACTIVE
snapchat,snap_ad_461,2025-10-18 07:00:00+00:00,297,0,0.131401,USD,VALIDATED,LIMITED
snapchat,snap_ad_433,2025-10-13 08:00:00+00:00,98,5,0.0654,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1427,2025-12-06 18:00:00+00:00,84,1,0.041217,USD,ENRICHED,ACTIVE
snapchat,snap_ad_606,2025-10-31 21:00:00+00:00,142,6,0.106044,USD,VALIDATED,ACTIVE
snapchat,snap_ad_880,2025-09-25 22:00:00+00:00,778,8,0.778178,USD,ENRICHED,ARCHIVED
snapchat,snap_ad_2167,2025-10-13 23:00:00+00:00,201,4,0.214367,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_1349,2026-01-10 15:00:00+00:00,1072,31,0.16929,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2362,2025-11-21 02:00:00+00:00,300,5,0.133392,USD,VALIDATED,LIMITED
snapchat,snap_ad_2158,2025-10-21 07:00:00+00:00,379,53,0.148753,USD,VALIDATED,LIMITED
snapchat,snap_ad_404,2025-10-08 00:00:00+00:00,73,0,0.064685,USD,VALIDATED,ACTIVE
snapchat,snap_ad_176,2026-01-07 12:00:00+00:00,63,2,0.042339,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2127,2025-10-02 17:00:00+00:00,327,9,0.177259,USD,VALIDATED,ACTIVE
snapchat,snap_ad_785,2025-12-18 14:00:00+00:00,135,0,0.131975,USD,RECEIVED,ACTIVE
snapchat,snap_ad_266,2026-01-03 10:00:00+00:00,330,1,0.074125,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_213,2025-10-10 23:00:00+00:00,427,4,0.052995,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1242,2026-01-15 08:00:00+00:00,336,7,0.248179,USD,RECEIVED,ACTIVE
snapchat,snap_ad_465,2025-10-02 03:00:00+00:00,254,11,0.121797,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2136,2025-10-08 02:00:00+00:00,147,0,0.057542,USD,PUBLISHED,DRAFT
snapchat,snap_ad_1596,2025-12-16 12:00:00+00:00,70,2,0.046348,USD,PUBLISHED,DISAPPROVED
snapchat,snap_ad_1239,2025-11-13 08:00:00+00:00,218,5,0.047343,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1174,2026-01-04 02:00:00+00:00,468,41,0.482474,USD,VALIDATED,PAUSED
snapchat,snap_ad_1571,2025-11-17 07:00:00+00:00,240,3,0.16788452748508084,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2386,2025-12-05 09:00:00+00:00,89,1,0.051432,USD,ENRICHED,ACTIVE
snapchat,snap_ad_399,2025-12-23 10:00:00+00:00,438,17,0.510405,USD,VALIDATED,LIMITED
snapchat,snap_ad_645,2025-11-13 04:00:00+00:00,213,3,0.230601,USD,VALIDATED,LIMITED
snapchat,snap_ad_905,2025-12-14 12:00:00+00:00,316,6,0.021597,USD,PUBLISHED,PAUSED
snapchat,snap_ad_449,2025-11-29 11:00:00+00:00,151,1,0.1853,USD,VALIDATED,DRAFT
snapchat,snap_ad_1888,2026-01-09 19:00:00+00:00,873,130,0.354755,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_151,2025-09-30 02:00:00+00:00,97,0,0.05432,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1426,2025-12-20 02:00:00+00:00,529,4,0.195408,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1595,2025-10-12 09:00:00+00:00,232,8,0.27659,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2067,2026-01-03 08:00:00+00:00,178,3,0.129857,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1942,2026-01-14 16:00:00+00:00,314,166,0.083944,USD,ENRICHED,PAUSED
snapchat,snap_ad_933,2025-12-02 04:00:00+00:00,137,0,0.044044,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1265,2025-10-18 00:00:00+00:00,1041,30,0.764162,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1948,2025-10-31 20:00:00+00:00,49,0,0.01483,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1110,2025-12-13 09:00:00+00:00,81,0,0.061785,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2179,2025-10-08 09:00:00+00:00,103,3,0.014172,USD,VALIDATED,LIMITED
snapchat,snap_ad_1834,2025-11-03 17:00:00+00:00,137,2,0.007824,USD,VALIDATED,LIMITED
snapchat,snap_ad_1496,2025-10-07 20:00:00+00:00,179,8,0.104951,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2241,2025-11-30 20:00:00+00:00,55,0,0.038308,USD,VALIDATED,ACTIVE
snapchat,snap_ad_710,2025-11-23 08:00:00+00:00,55,0,0.006171,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_429,2026-01-01 02:00:00+00:00,212,3,0.162015,USD,PUBLISHED,PAUSED
snapchat,snap_ad_1670,2026-01-02 07:00:00+00:00,192,6,0.153459,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_190,2025-10-20 01:00:00+00:00,153,2,0.135312,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1206,2025-11-09 15:00:00+00:00,113,0,0.197786,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1910,2025-11-22 22:00:00+00:00,139,3,0.096833,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_327,2025-11-13 22:00:00+00:00,281,0,0.212467,USD,PUBLISHED,LIMITED
snapchat,snap_ad_2137,2025-10-12 10:00:00+00:00,180,4,0.259409,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1501,2025-10-09 07:00:00+00:00,153,0,0.110885,USD,VALIDATED,ACTIVE
snapchat,snap_ad_604,2025-12-22 00:00:00+00:00,746,21,0.446159,USD,RECEIVED,PAUSED
snapchat,snap_ad_1237,2025-12-22 08:00:00+00:00,205,9,0.146807,USD,ENRICHED,ACTIVE
snapchat,snap_ad_525,2026-01-16 06:00:00+00:00,434,6,0.516022,USD,VALIDATED,ACTIVE
snapchat,snap_ad_92,2025-11-11 09:00:00+00:00,3097,110,2.798113,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1239,2025-11-29 07:00:00+00:00,98,0,0.077678,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2305,2025-09-26 03:00:00+00:00,52,0,0.081951,USD,ENRICHED,PAUSED
snapchat,snap_ad_517,2025-10-09 01:00:00+00:00,119,0,0.117757,USD,RECEIVED,PAUSED
snapchat,snap_ad_2107,2025-10-05 00:00:00+00:00,357,36,0.27059,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_983,2025-12-26 01:00:00+00:00,100,0,0.123973,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1954,2026-01-16 13:00:00+00:00,164,0,0.071666,USD,VALIDATED,ACTIVE
snapchat,snap_ad_56,2025-11-01 05:00:00+00:00,1031,18,0.547125,USD,RECEIVED,PAUSED
snapchat,snap_ad_1659,2025-11-29 13:00:00+00:00,563,3,0.289224,USD,PUBLISHED,DRAFT
snapchat,snap_ad_1876,2026-01-12 15:00:00+00:00,506,20,0.257575,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2306,2025-12-18 12:00:00+00:00,176,8,0.145491,USD,VALIDATED,ACTIVE
snapchat,snap_ad_739,2025-12-13 10:00:00+00:00,60,2,0.049251,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_753,2025-12-27 20:00:00+00:00,480,39,0.730514,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1831,2025-09-24 18:00:00+00:00,214,1,0.146925,USD,PUBLISHED,DISAPPROVED
snapchat,snap_ad_1870,2026-01-06 09:00:00+00:00,84,5,0.060797,USD,PUBLISHED,DISAPPROVED
snapchat,snap_ad_1606,2025-10-18 18:00:00+00:00,76,3,0.037509,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1931,2026-01-10 02:00:00+00:00,681,23,0.994339,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_2226,2025-12-13 20:00:00+00:00,618,20,0.642151,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_785,2025-11-20 18:00:00+00:00,24,1,0.009181,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2084,2025-09-24 17:00:00+00:00,185,6,0.06834091319552761,USD,RECEIVED,PAUSED
snapchat,snap_ad_566,2026-01-12 21:00:00+00:00,285,4,0.238941,USD,RECEIVED,DISAPPROVED
snapchat,snap_ad_2199,2025-10-27 06:00:00+00:00,116,4,0.04951,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_485,2025-11-04 03:00:00+00:00,152,8,0.056939,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1570,2025-10-19 17:00:00+00:00,654,3,0.897212,USD,PUBLISHED,LIMITED
snapchat,snap_ad_1945,2025-12-11 22:00:00+00:00,286,1,0.167897,USD,ENRICHED,PAUSED
snapchat,snap_ad_487,2025-11-05 14:00:00+00:00,107,2,0.129855,USD,ENRICHED,LIMITED
snapchat,snap_ad_184,2026-01-06 02:00:00+00:00,500,27,0.232642,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1948,2025-10-31 07:00:00+00:00,156,0,0.214731,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1328,2025-11-05 17:00:00+00:00,22,0,0.003271,USD,VALIDATED,PAUSED
snapchat,snap_ad_1736,2025-12-20 20:00:00+00:00,203,6,0.236848,USD,VALIDATED,LIMITED
snapchat,snap_ad_2294,2025-12-29 04:00:00+00:00,337,2,0.117471,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1660,2025-12-10 21:00:00+00:00,271,4,0.341491,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1747,2025-09-26 03:00:00+00:00,123,0,0.072869,USD,ENRICHED,PAUSED
snapchat,snap_ad_791,2025-12-29 16:00:00+00:00,191,2,0.132319,USD,PUBLISHED,LIMITED
snapchat,snap_ad_1825,2025-12-10 09:00:00+00:00,300,10,0.09963,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1152,2025-11-07 18:00:00+00:00,334,0,0.274149,USD,RECEIVED,PAUSED
snapchat,snap_ad_96,2025-12-06 06:00:00+00:00,156,0,0.083633,USD,PUBLISHED,PAUSED
snapchat,snap_ad_678,2025-12-22 14:00:00+00:00,175,1,0.029825,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1393,2026-01-01 11:00:00+00:00,477,30,0.168167,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1226,2025-11-24 20:00:00+00:00,312,0,0.480219,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1718,2025-12-04 14:00:00+00:00,122,6,0.054993,USD,ENRICHED,ACTIVE
snapchat,snap_ad_257,2025-09-27 09:00:00+00:00,149,5,0.12375,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1808,2026-01-03 05:00:00+00:00,736,5,0.564655,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1518,2025-10-29 21:00:00+00:00,125,0,0.174977,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1143,2025-10-07 05:00:00+00:00,91,6,0.172353,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1353,2025-10-18 14:00:00+00:00,326,1,0.421842,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1727,2025-11-20 12:00:00+00:00,91,0,0.054609,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2287,2025-12-10 15:00:00+00:00,100,1,0.069594,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_805,2025-11-23 19:00:00+00:00,36,0,0.018763,USD,RECEIVED,DISAPPROVED
snapchat,snap_ad_2016,2025-11-02 12:00:00+00:00,111,2,0.040544,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2045,2025-11-06 18:00:00+00:00,344,1,0.282349,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_281,2025-09-24 21:00:00+00:00,707,23,0.101573,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2105,2026-01-11 17:00:00+00:00,65,5,0.027265,USD,VALIDATED,ACTIVE
snapchat,snap_ad_945,2025-11-04 02:00:00+00:00,181,8,0.04432,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1076,2025-11-02 19:00:00+00:00,571,0,0.179537,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1891,2026-01-03 23:00:00+00:00,68,0,0.0488,USD,RECEIVED,ACTIVE
snapchat,snap_ad_694,2025-10-15 14:00:00+00:00,64,0,0.004377,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2076,2025-11-26 20:00:00+00:00,61,0,0.064709,USD,RECEIVED,ACTIVE
snapchat,snap_ad_65,2025-11-16 18:00:00+00:00,173,3,0.169317,USD,VALIDATED,PAUSED
snapchat,snap_ad_111,2025-12-06 03:00:00+00:00,209,10,0.358694,USD,RECEIVED,PAUSED
snapchat,snap_ad_1236,2025-09-26 11:00:00+00:00,167,3,0.165277,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1966,2025-10-31 14:00:00+00:00,235,9,0.042012,USD,VALIDATED,PAUSED
snapchat,snap_ad_2002,2025-12-15 00:00:00+00:00,161,2,0.034666,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1174,2025-12-05 01:00:00+00:00,194,2,0.117718,USD,VALIDATED,ACTIVE
snapchat,snap_ad_515,2025-11-05 17:00:00+00:00,551,2,0.396134,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1269,2025-10-15 21:00:00+00:00,343,12,0.132073,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1289,2026-01-11 14:00:00+00:00,62,0,0.057572,USD,RECEIVED,ACTIVE
snapchat,snap_ad_304,2025-12-16 03:00:00+00:00,477,2,0.637405,USD,VALIDATED,ACTIVE
snapchat,snap_ad_515,2025-12-14 22:00:00+00:00,88,4,0.109603,USD,RECEIVED,PAUSED
snapchat,snap_ad_1070,2025-11-21 14:00:00+00:00,186,0,0.016721,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2238,2025-11-12 01:00:00+00:00,110,3,0.085748,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2004,2025-12-22 21:00:00+00:00,213,0,0.263655,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_1627,2025-11-28 05:00:00+00:00,114,2,0.044028,USD,RECEIVED,ARCHIVED
snapchat,snap_ad_2362,2026-01-05 14:00:00+00:00,115,2,0.148114,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1321,2026-01-15 01:00:00+00:00,259,0,0.107222,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2394,2025-09-23 17:00:00+00:00,95,2,0.036567,USD,ENRICHED,ACTIVE
snapchat,snap_ad_753,2025-12-14 23:00:00+00:00,137,7,0.15275,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_411,2025-10-08 16:00:00+00:00,362,0,0.174976,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1863,2025-12-07 11:00:00+00:00,160,12,0.055641,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1007,2025-11-01 07:00:00+00:00,238,11,0.116508,USD,VALIDATED,DRAFT
snapchat,snap_ad_180,2026-01-05 16:00:00+00:00,94,0,0.035187,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2119,2026-01-08 14:00:00+00:00,133,0,0.025617,USD,ENRICHED,ACTIVE
snapchat,snap_ad_945,2026-01-09 11:00:00+00:00,762,2,0.801939,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_221,2025-10-17 13:00:00+00:00,249,0,0.132023,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1576,2025-12-06 18:00:00+00:00,67,0,0.067393,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2363,2025-09-26 20:00:00+00:00,102,1,0.062695,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2189,2025-10-14 00:00:00+00:00,153,1,0.006157,USD,RECEIVED,DRAFT
snapchat,snap_ad_628,2025-12-01 03:00:00+00:00,92,1,0.012536,USD,RECEIVED,LIMITED
snapchat,snap_ad_869,2025-12-28 21:00:00+00:00,146,4,0.250296,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1760,2025-12-15 11:00:00+00:00,75,1,0.076848,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1652,2025-10-18 17:00:00+00:00,268,5,0.132804,USD,PUBLISHED,LIMITED
snapchat,snap_ad_366,2026-01-03 09:00:00+00:00,76,0,0.01648,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1146,2025-12-21 08:00:00+00:00,367,4,0.111162,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_1145,2025-12-04 08:00:00+00:00,113,0,0.011761,USD,VALIDATED,ACTIVE
snapchat,snap_ad_219,2025-12-19 23:00:00+00:00,339,266,0.140383,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1161,2025-11-05 16:00:00+00:00,86,5,0.093453,USD,VALIDATED,DRAFT
snapchat,snap_ad_1828,2025-10-20 06:00:00+00:00,322,16,0.326752,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1543,2025-10-15 17:00:00+00:00,129,1,0.164532,USD,PUBLISHED,DRAFT
snapchat,snap_ad_1907,2025-11-14 22:00:00+00:00,198,13,0.066572,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1091,2025-11-13 09:00:00+00:00,274,0,0.573945,USD,VALIDATED,DRAFT
snapchat,snap_ad_2343,2025-12-05 08:00:00+00:00,89,0,0.039326,USD,ENRICHED,ACTIVE
snapchat,snap_ad_384,2025-11-09 17:00:00+00:00,204,8,0.058617,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1326,2025-12-13 05:00:00+00:00,225,2,0.303387,USD,PUBLISHED,DRAFT
snapchat,snap_ad_766,2025-11-07 17:00:00+00:00,387,2,0.033177,USD,VALIDATED,LIMITED
snapchat,snap_ad_1386,2025-12-29 15:00:00+00:00,66,1,0.0825,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_1317,2025-12-06 17:00:00+00:00,494,1,0.216184,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1804,2025-11-04 14:00:00+00:00,61,1,0.032577,USD,VALIDATED,ACTIVE
snapchat,snap_ad_770,2025-12-16 06:00:00+00:00,233,0,0.04674,USD,ENRICHED,ARCHIVED
snapchat,snap_ad_2359,2026-01-01 02:00:00+00:00,191,0,0.382352,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1079,2025-12-25 11:00:00+00:00,69,0,0.009553,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2048,2025-11-19 20:00:00+00:00,133,1,0.089234,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1695,2026-01-11 21:00:00+00:00,498,18,0.292451,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_2179,2025-11-18 15:00:00+00:00,312,11,0.353249,USD,VALIDATED,LIMITED
snapchat,snap_ad_2332,2025-11-19 16:00:00+00:00,181,2,0.119176,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1444,2025-12-27 21:00:00+00:00,97,0,0.0576,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_275,2025-11-14 11:00:00+00:00,140,0,0.097391,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1870,2025-09-29 14:00:00+00:00,136,4,0.04227,USD,VALIDATED,ACTIVE
snapchat,snap_ad_585,2025-09-27 23:00:00+00:00,168,0,0.102101,USD,VALIDATED,PAUSED
snapchat,snap_ad_1656,2025-12-10 23:00:00+00:00,198,16,0.032701,USD,VALIDATED,ACTIVE
snapchat,snap_ad_87,2026-01-14 21:00:00+00:00,172,1,0.049494,USD,ENRICHED,ACTIVE
snapchat,snap_ad_809,2025-10-01 22:00:00+00:00,71,0,0.11397454499505452,USD,PUBLISHED,ACTIVE
