platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status
snapchat,snap_ad_407,2025-10-08 22:00:00+00:00,392,18,0.141169,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1878,2025-11-26 18:00:00+00:00,62,0,0.068901,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1109,2025-09-29 02:00:00+00:00,78,2,0.183185,USD,ENRICHED,DRAFT
snapchat,snap_ad_1554,2025-12-09 13:00:00+00:00,828,2,0.365454,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1625,2025-10-08 14:00:00+00:00,102,1,0.067097,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1829,2025-10-24 03:00:00+00:00,174,9,0.181857,USD,ENRICHED,ACTIVE
snapchat,snap_ad_53,2025-11-12 07:00:00+00:00,112,0,0.053576,USD,VALIDATED,ACTIVE
snapchat,snap_ad_548,2025-10-10 20:00:00+00:00,134,3,0.074396,USD,VALIDATED,ACTIVE
snapchat,snap_ad_860,2025-10-21 12:00:00+00:00,231,4,0.028408,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1896,2026-01-03 02:00:00+00:00,123,0,0.160812,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_960,2025-11-03 13:00:00+00:00,79,1,0.022356,USD,ENRICHED,PAUSED
snapchat,snap_ad_1715,2025-10-20 13:00:00+00:00,40,0,0.004376,USD,VALIDATED,PAUSED
snapchat,snap_ad_1582,2025-11-27 05:00:00+00:00,138,3,0.148265,USD,RECEIVED,LIMITED
snapchat,snap_ad_342,2025-11-10 12:00:00+00:00,159,1,0.104814,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2232,2025-09-23 23:00:00+00:00,126,2,0.129108,USD,ENRICHED,ARCHIVED
snapchat,snap_ad_1453,2025-11-08 22:00:00+00:00,417,1,0.618284,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1190,2025-10-05 19:00:00+00:00,201,5,0.066392,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1925,2025-11-05 23:00:00+00:00,122,5,0.057475,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1024,2026-01-01 15:00:00+00:00,87,4,0.466245,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1107,2025-09-30 12:00:00+00:00,445,6,0.184984,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1565,2025-11-16 02:00:00+00:00,528,9,0.184267,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1550,2025-11-02 02:00:00+00:00,235,4,0.136691,USD,VALIDATED,PAUSED
snapchat,snap_ad_544,2025-12-21 22:00:00+00:00,90,3,0.115415,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2320,2025-10-21 16:00:00+00:00,147,2,0.142768,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1586,2025-12-19 09:00:00+00:00,233,4,0.116395,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2211,2025-10-31 02:00:00+00:00,61,0,0.0789,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1625,2025-09-24 11:00:00+00:00,212,2,0.185492,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1887,2025-11-11 10:00:00+00:00,16,0,0.010334,USD,VALIDATED,ACTIVE
snapchat,snap_ad_624,2026-01-11 14:00:00+00:00,345,9,0.151868,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1869,2025-11-24 01:00:00+00:00,63,3,0.025374,USD,ENRICHED,ACTIVE
snapchat,snap_ad_130,2025-10-09 13:00:00+00:00,229,2,0.089911,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2073,2025-12-21 11:00:00+00:00,140,1,0.055394,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_451,2025-12-23 13:00:00+00:00,25,0,0.002884,USD,PUBLISHED,DRAFT
snapchat,snap_ad_1028,2025-11-12 23:00:00+00:00,200,2,0.07298,USD,VALIDATED,ACTIVE
snapchat,snap_ad_834,2025-09-21 03:00:00+00:00,112,0,0.077531,USD,ENRICHED,ACTIVE
snapchat,snap_ad_715,2025-12-05 13:00:00+00:00,101,0,0.069533,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1390,2025-11-30 02:00:00+00:00,204,0,0.300826,USD,VALIDATED,DRAFT
snapchat,snap_ad_1935,2025-11-20 10:00:00+00:00,137,5,0.027934,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1186,2025-10-08 03:00:00+00:00,88,0,0.024398,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2068,2025-10-02 17:00:00+00:00,150,8,0.01853,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_290,2025-11-24 01:00:00+00:00,676,10,0.072437,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1300,2025-09-22 22:00:00+00:00,373,32,0.104566,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1400,2025-11-18 04:00:00+00:00,188,0,0.203251,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_2019,2025-10-28 02:00:00+00:00,193,6,0.013063,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_701,2026-01-14 19:00:00+00:00,304,1,0.36731,USD,VALIDATED,LIMITED
snapchat,snap_ad_964,2026-01-13 12:00:00+00:00,742,4,0.787238,USD,RECEIVED,ARCHIVED
snapchat,snap_ad_1058,2025-12-08 22:00:00+00:00,370,13,0.083738,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1365,2025-11-02 14:00:00+00:00,369,15,0.174951,USD,PUBLISHED,DRAFT
snapchat,snap_ad_1653,2026-01-01 02:00:00+00:00,186,1,0.030788,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1324,2025-10-26 13:00:00+00:00,420,5,0.10194,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2356,2025-09-30 08:00:00+00:00,101,1,0.039307,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2142,2025-12-11 16:00:00+00:00,54,0,0.012349,USD,ENRICHED,PAUSED
snapchat,snap_ad_129,2025-10-14 03:00:00+00:00,163,0,0.032554,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_126,2025-10-19 04:00:00+00:00,84,5,0.113132,USD,VALIDATED,ACTIVE
snapchat,snap_ad_142,2025-10-18 21:00:00+00:00,292,2,0.152161,USD,VALIDATED,ACTIVE
snapchat,snap_ad_976,2025-10-12 07:00:00+00:00,116,1,0.049495,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1472,2025-10-07 03:00:00+00:00,472,9,1.263107,USD,VALIDATED,ACTIVE
snapchat,snap_ad_567,2025-10-23 17:00:00+00:00,175,4,0.088195,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1151,2025-10-09 05:00:00+00:00,165,2,0.066527,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2018,2025-10-17 07:00:00+00:00,134,4,0.034803,USD,RECEIVED,LIMITED
snapchat,snap_ad_406,2025-11-05 09:00:00+00:00,207,0,0.34614,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2009,2025-10-17 21:00:00+00:00,83,2,0.005258,USD,PUBLISHED,PAUSED
snapchat,snap_ad_1115,2026-01-11 16:00:00+00:00,116,0,0.05451,USD,VALIDATED,ACTIVE
snapchat,snap_ad_329,2026-01-04 14:00:00+00:00,222,7,0.08012,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1795,2025-10-02 11:00:00+00:00,146,1,0.003162658293125512,USD,ENRICHED,ACTIVE
snapchat,snap_ad_886,2026-01-03 23:00:00+00:00,470,13,0.233456,USD,RECEIVED,PAUSED
snapchat,snap_ad_829,2025-12-12 07:00:00+00:00,78,3,0.038301,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1529,2026-01-09 10:00:00+00:00,83,0,0.038755,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2102,2025-11-23 14:00:00+00:00,101,1,0.136606,USD,ENRICHED,ACTIVE
snapchat,snap_ad_824,2025-10-16 07:00:00+00:00,506,5,0.452983,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1523,2025-12-24 05:00:00+00:00,52,0,0.010418,USD,ENRICHED,ACTIVE
snapchat,snap_ad_193,2025-10-17 19:00:00+00:00,90,4,0.030953,USD,PUBLISHED,LIMITED
snapchat,snap_ad_1997,2025-09-29 12:00:00+00:00,287,10,0.1469474068552129,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1546,2026-01-16 00:00:00+00:00,187,1,0.047675,USD,VALIDATED,ACTIVE
snapchat,snap_ad_696,2025-12-02 17:00:00+00:00,194,14,0.183808,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1413,2025-10-05 09:00:00+00:00,72,0,0.118355,USD,VALIDATED,PAUSED
snapchat,snap_ad_823,2025-12-07 02:00:00+00:00,507,22,0.293987,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_71,2025-12-07 05:00:00+00:00,619,16,0.342062,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1175,2025-11-15 04:00:00+00:00,75,0,0.06029,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1947,2025-10-26 05:00:00+00:00,328,2,0.368029,USD,PUBLISHED,DRAFT
snapchat,snap_ad_103,2025-10-11 18:00:00+00:00,173,0,0.054059,USD,ENRICHED,PAUSED
snapchat,snap_ad_1367,2025-10-26 14:00:00+00:00,150,0,0.078221,USD,ENRICHED,ACTIVE
snapchat,snap_ad_987,2025-11-03 05:00:00+00:00,139,1,0.12322,USD,VALIDATED,ACTIVE
snapchat,snap_ad_525,2025-11-13 08:00:00+00:00,136,1,0.108513,USD,ENRICHED,ACTIVE
snapchat,snap_ad_469,2025-12-11 12:00:00+00:00,210,119,0.110826,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_832,2025-10-29 17:00:00+00:00,177,5,0.117308,USD,PUBLISHED,DISAPPROVED
snapchat,snap_ad_1098,2025-09-21 07:00:00+00:00,217,1,0.055385,USD,ENRICHED,ACTIVE
snapchat,snap_ad_198,2025-11-29 23:00:00+00:00,200,8,0.312716,USD,VALIDATED,PAUSED
snapchat,snap_ad_1487,2025-11-15 16:00:00+00:00,301,4,0.311134,USD,RECEIVED,ACTIVE
snapchat,snap_ad_569,2025-12-16 16:00:00+00:00,532,459,0.209589,USD,PUBLISHED,PAUSED
snapchat,snap_ad_397,2025-12-10 18:00:00+00:00,71,4,0.039075,USD,ENRICHED,ACTIVE
snapchat,snap_ad_26,2025-11-26 09:00:00+00:00,242,5,0.251684,USD,PUBLISHED,PAUSED
snapchat,snap_ad_2143,2025-12-25 21:00:00+00:00,197,10,0.077361,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1661,2025-12-19 01:00:00+00:00,32,5,0.009588,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_2361,2025-12-07 12:00:00+00:00,210,12,0.200389,USD,VALIDATED,ACTIVE
snapchat,snap_ad_857,2025-11-14 05:00:00+00:00,160,2,0.038578,USD,VALIDATED,ACTIVE
snapchat,snap_ad_65,2025-12-02 19:00:00+00:00,188,1,0.043241,USD,ENRICHED,PAUSED
snapchat,snap_ad_1284,2025-10-31 21:00:00+00:00,1270,22,0.362941,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_1041,2026-01-16 12:00:00+00:00,419,6,0.210676,USD,VALIDATED,ACTIVE
snapchat,snap_ad_171,2025-11-19 06:00:00+00:00,1001,9,0.951358,USD,VALIDATED,ACTIVE
snapchat,snap_ad_647,2025-11-01 03:00:00+00:00,282,9,0.348481,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1196,2025-11-09 15:00:00+00:00,136,0,0.114564,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1873,2026-01-11 13:00:00+00:00,453,12,-0.228031,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_1745,2025-11-27 15:00:00+00:00,178,3,0.14301,USD,ENRICHED,ACTIVE
snapchat,snap_ad_120,2025-10-23 20:00:00+00:00,185,1,0.019363,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2335,2025-10-23 23:00:00+00:00,609,37,0.552792,USD,VALIDATED,ACTIVE
snapchat,snap_ad_374,2025-09-28 09:00:00+00:00,312,7,0.057256,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1904,2025-12-10 04:00:00+00:00,132,0,0.033965,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1191,2025-12-18 09:00:00+00:00,223,1,0.408543,USD,PUBLISHED,DISAPPROVED
snapchat,snap_ad_2366,2025-12-21 18:00:00+00:00,138,1,0.069062,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2019,2025-10-10 14:00:00+00:00,187,1,0.04815,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1322,2025-11-02 17:00:00+00:00,130,0,-0.082197,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_793,2025-11-20 15:00:00+00:00,530,19,0.13053796199791548,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2331,2025-11-09 14:00:00+00:00,305,11,0.328234,USD,ENRICHED,ACTIVE
snapchat,snap_ad_266,2025-12-03 01:00:00+00:00,298,1,0.068964,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1034,2025-12-22 02:00:00+00:00,207,2,0.141556,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1808,2025-11-22 00:00:00+00:00,172,8,0.191325,USD,RECEIVED,LIMITED
snapchat,snap_ad_1232,2026-01-09 00:00:00+00:00,321,2,0.100281,USD,VALIDATED,LIMITED
snapchat,snap_ad_2071,2026-01-14 17:00:00+00:00,70,0,0.034433,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1838,2025-11-25 00:00:00+00:00,187,4,-0.048646,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1995,2025-12-08 22:00:00+00:00,283,12,0.179778,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1836,2025-11-19 01:00:00+00:00,83,0,0.021259,USD,ENRICHED,ACTIVE
snapchat,snap_ad_821,2025-11-01 01:00:00+00:00,215,0,0.025166,USD,RECEIVED,DRAFT
snapchat,snap_ad_2013,2025-10-08 20:00:00+00:00,204,161,0.187344,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_2305,2025-12-29 15:00:00+00:00,142,9,0.127689,USD,VALIDATED,ACTIVE
snapchat,snap_ad_496,2025-11-10 13:00:00+00:00,90,4,0.018619,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1395,2025-11-08 16:00:00+00:00,239,2,0.157701,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1973,2025-11-15 19:00:00+00:00,73,2,0.086382,USD,ENRICHED,ARCHIVED
snapchat,snap_ad_1801,2025-10-06 18:00:00+00:00,234,10,0.156597,USD,VALIDATED,DRAFT
snapchat,snap_ad_708,2025-11-13 17:00:00+00:00,127,0,0.058476,USD,RECEIVED,ACTIVE
snapchat,snap_ad_314,2025-12-01 22:00:00+00:00,167,3,0.282028,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_2185,2026-01-04 17:00:00+00:00,159,1,0.107249,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2284,2025-09-20 13:00:00+00:00,108,4,0.125018,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_573,2026-01-13 01:00:00+00:00,130,8,0.202782,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1519,2025-10-19 14:00:00+00:00,91,1,0.111397,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2047,2025-10-30 07:00:00+00:00,242,1,0.28247373087385425,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_2259,2025-12-13 04:00:00+00:00,243,2,0.46773,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2364,2025-12-26 01:00:00+00:00,846,6,0.33137,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2306,2025-12-28 06:00:00+00:00,198,3,0.197442,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_89,2025-10-26 09:00:00+00:00,86,1,0.035795,USD,ENRICHED,ACTIVE
snapchat,snap_ad_68,2025-11-21 04:00:00+00:00,134,4,0.058482,USD,PUBLISHED,LIMITED
snapchat,snap_ad_1278,2025-12-12 09:00:00+00:00,25,0,0.009219,USD,VALIDATED,ACTIVE
snapchat,snap_ad_458,2025-11-21 10:00:00+00:00,125,0,0.035951,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_989,2025-10-18 09:00:00+00:00,210,58,0.234974,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1028,2025-12-21 19:00:00+00:00,82,1,0.047511,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1721,2025-09-23 10:00:00+00:00,123,0,0.086681,USD,RECEIVED,ACTIVE
snapchat,snap_ad_571,2025-09-20 15:00:00+00:00,521,5,0.191625,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1158,2026-01-08 23:00:00+00:00,186,6,0.02146,USD,ENRICHED,PAUSED
snapchat,snap_ad_78,2025-11-23 15:00:00+00:00,284,2,0.358023,USD,VALIDATED,PAUSED
snapchat,snap_ad_18,2025-11-21 22:00:00+00:00,342,0,0.105518,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1966,2025-10-22 22:00:00+00:00,511,26,0.25777512484363035,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_485,2025-10-07 17:00:00+00:00,68,0,0.032232,USD,VALIDATED,PAUSED
snapchat,snap_ad_12,2025-12-14 16:00:00+00:00,154,0,0.014234,USD,ENRICHED,ACTIVE
snapchat,snap_ad_319,2025-10-06 23:00:00+00:00,124,2,0.058836,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_1158,2026-01-14 12:00:00+00:00,220,2,0.170979,USD,VALIDATED,ACTIVE
snapchat,snap_ad_683,2025-12-09 08:00:00+00:00,158,1,0.07299,USD,VALIDATED,ACTIVE
snapchat,snap_ad_404,2025-10-02 21:00:00+00:00,513,7,0.131433,USD,RECEIVED,ACTIVE
snapchat,snap_ad_395,2025-12-25 10:00:00+00:00,466,3,0.190832,USD,ENRICHED,ACTIVE
snapchat,snap_ad_169,2026-01-08 19:00:00+00:00,349,5,-0.031935,USD,ENRICHED,PAUSED
snapchat,snap_ad_1315,2025-10-19 01:00:00+00:00,128,3,0.021639,USD,ENRICHED,ACTIVE
snapchat,snap_ad_441,2025-11-29 03:00:00+00:00,48,0,0.026664,USD,PUBLISHED,LIMITED
snapchat,snap_ad_1949,2026-01-01 16:00:00+00:00,163,16,0.177824,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2194,2025-12-12 15:00:00+00:00,158,14,0.152943,USD,VALIDATED,DRAFT
snapchat,snap_ad_421,2026-01-09 05:00:00+00:00,136,3,0.028898,USD,VALIDATED,LIMITED
snapchat,snap_ad_1787,2025-11-21 13:00:00+00:00,68,1,0.072958,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2276,2025-11-18 17:00:00+00:00,74,2,0.050123,USD,ENRICHED,ACTIVE
snapchat,snap_ad_578,2025-10-02 23:00:00+00:00,78,0,0.038072,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2136,2025-10-22 05:00:00+00:00,222,10,0.116966,USD,RECEIVED,PAUSED
snapchat,snap_ad_294,2025-09-29 01:00:00+00:00,118,6,0.042487,USD,ENRICHED,ACTIVE
snapchat,snap_ad_514,2025-11-08 04:00:00+00:00,115,4,0.115923,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1987,2025-10-09 11:00:00+00:00,136,8,0.029569,USD,PUBLISHED,DISAPPROVED
snapchat,snap_ad_1656,2025-11-27 14:00:00+00:00,404,3,0.168677,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1996,2025-12-30 16:00:00+00:00,183,13,0.245736,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1170,2025-10-08 19:00:00+00:00,422,15,0.453597,USD,VALIDATED,LIMITED
snapchat,snap_ad_1899,2025-10-20 10:00:00+00:00,32,0,0.027237,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2172,2026-01-03 14:00:00+00:00,114,2,0.129216,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1268,2025-12-27 05:00:00+00:00,127,5,0.084922,USD,ENRICHED,ACTIVE
snapchat,snap_ad_738,2025-10-17 21:00:00+00:00,83,3,0.021127,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_545,2025-12-22 22:00:00+00:00,414,2,0.027573,USD,RECEIVED,ARCHIVED
snapchat,snap_ad_2012,2025-12-01 09:00:00+00:00,199,7,0.047413,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1994,2025-11-30 08:00:00+00:00,280,3,0.259186,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1185,2025-10-18 19:00:00+00:00,145,1,0.178804,USD,ENRICHED,ACTIVE
snapchat,snap_ad_157,2025-11-27 13:00:00+00:00,277,24,0.233445,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1431,2025-12-06 04:00:00+00:00,296,0,0.1266,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_859,2025-12-26 06:00:00+00:00,227,6,0.00907555402025327,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1834,2025-09-22 16:00:00+00:00,69,0,0.07927,USD,VALIDATED,ACTIVE
snapchat,snap_ad_156,2026-01-16 04:00:00+00:00,56,0,0.053132,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1137,2025-09-23 01:00:00+00:00,242,2,0.208128,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1466,2025-10-16 18:00:00+00:00,172,0,0.247542,USD,PUBLISHED,PAUSED
snapchat,snap_ad_215,2025-12-20 19:00:00+00:00,86,0,0.052641,USD,VALIDATED,PAUSED
