platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status
snapchat,snap_ad_1973,2025-11-28 04:00:00+00:00,451,28,0.325749,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1744,2025-09-28 12:00:00+00:00,98,1,0.043703,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1985,2025-12-03 01:00:00+00:00,90,0,0.084269,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1598,2025-12-29 08:00:00+00:00,58,0,0.031882,USD,RECEIVED,ACTIVE
snapchat,snap_ad_818,2025-10-14 09:00:00+00:00,129,0,-0.035697,USD,ENRICHED,ACTIVE
snapchat,snap_ad_207,2025-11-01 02:00:00+00:00,158,1,0.024745,USD,RECEIVED,PAUSED
snapchat,snap_ad_1643,2025-11-04 05:00:00+00:00,173,8,0.135428,USD,ENRICHED,ACTIVE
snapchat,snap_ad_805,2025-12-13 15:00:00+00:00,200,1,0.04451,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1797,2025-11-05 11:00:00+00:00,139,2,0.237659,USD,VALIDATED,ACTIVE
snapchat,snap_ad_521,2025-10-04 02:00:00+00:00,57,0,0.024282,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_592,2026-01-13 13:00:00+00:00,727,15,0.867328,USD,VALIDATED,LIMITED
snapchat,snap_ad_2058,2025-10-31 07:00:00+00:00,361,3,0.423036,USD,ENRICHED,ARCHIVED
snapchat,snap_ad_2077,2025-11-11 12:00:00+00:00,162,1,0.12676,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1730,2025-09-24 15:00:00+00:00,91,0,0.067609,USD,PUBLISHED,LIMITED
snapchat,snap_ad_1004,2025-12-28 11:00:00+00:00,179,1,0.034151,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1426,2025-11-21 12:00:00+00:00,148,2,0.003344,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_474,2025-10-29 02:00:00+00:00,208,2,0.118217,USD,VALIDATED,ACTIVE
snapchat,snap_ad_876,2025-12-12 03:00:00+00:00,69,0,0.02712,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1345,2025-10-13 07:00:00+00:00,111,2,0.09748,USD,ENRICHED,LIMITED
snapchat,snap_ad_1467,2025-10-22 03:00:00+00:00,437,7,0.411704,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1742,2025-10-18 10:00:00+00:00,34,0,0.04219,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1816,2025-11-06 11:00:00+00:00,273,7,0.297619,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1897,2025-10-21 09:00:00+00:00,42,0,0.043155,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2328,2025-12-17 06:00:00+00:00,142,0,0.158233,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1896,2025-11-01 05:00:00+00:00,147,1,0.180321,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_13,2025-10-15 22:00:00+00:00,25,0,0.012771,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1038,2026-01-13 01:00:00+00:00,156,0,0.203657,USD,ENRICHED,ACTIVE
snapchat,snap_ad_392,2025-12-09 00:00:00+00:00,354,8,0.457702,USD,ENRICHED,PAUSED
snapchat,snap_ad_1507,2025-11-11 18:00:00+00:00,94,2,0.067046,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_764,2025-09-30 07:00:00+00:00,353,16,0.285135,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1231,2025-12-01 13:00:00+00:00,269,4,0.229433,USD,RECEIVED,DRAFT
snapchat,snap_ad_277,2025-11-25 23:00:00+00:00,481,1,0.797312,USD,PUBLISHED,LIMITED
snapchat,snap_ad_1932,2025-12-23 18:00:00+00:00,117,0,-0.037148,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2198,2025-11-14 09:00:00+00:00,155,8,0.121326,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1909,2025-11-11 12:00:00+00:00,340,4,0.261804,USD,ENRICHED,DRAFT
snapchat,snap_ad_380,2025-10-26 19:00:00+00:00,121,1,0.052211,USD,PUBLISHED,PAUSED
snapchat,snap_ad_2243,2025-12-22 03:00:00+00:00,50,1,0.016355,USD,VALIDATED,PAUSED
snapchat,snap_ad_2237,2025-11-02 00:00:00+00:00,145,2,0.05831,USD,VALIDATED,ACTIVE
snapchat,snap_ad_566,2025-12-18 22:00:00+00:00,37,1,0.014309,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2257,2025-10-03 16:00:00+00:00,245,3,0.068792,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2215,2025-10-23 15:00:00+00:00,94,2,0.00026296265388958977,USD,VALIDATED,ACTIVE
snapchat,snap_ad_756,2025-12-08 22:00:00+00:00,117,1,0.116376,USD,ENRICHED,PAUSED
snapchat,snap_ad_1051,2025-11-11 13:00:00+00:00,201,1,0.115189,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1292,2025-12-10 16:00:00+00:00,123,0,0.03119,USD,VALIDATED,PAUSED
snapchat,snap_ad_709,2025-11-25 18:00:00+00:00,92,0,0.09075,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1555,2025-12-21 13:00:00+00:00,94,1,0.044384,USD,ENRICHED,DRAFT
snapchat,snap_ad_321,2026-01-09 11:00:00+00:00,293,7,0.025947,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1165,2025-12-19 06:00:00+00:00,71,0,0.038702,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1895,2025-12-11 23:00:00+00:00,111,1,0.005584,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1736,2025-12-25 19:00:00+00:00,126,1,0.116338,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1267,2025-10-15 05:00:00+00:00,145,9,0.043919,USD,ENRICHED,ACTIVE
snapchat,snap_ad_150,2025-09-20 17:00:00+00:00,502,1,0.09696,USD,VALIDATED,ACTIVE
snapchat,snap_ad_335,2025-11-29 03:00:00+00:00,57,0,0.053201,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1419,2025-12-30 09:00:00+00:00,948,24,0.584421,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1791,2025-11-24 22:00:00+00:00,215,13,0.256805,USD,PUBLISHED,LIMITED
snapchat,snap_ad_2289,2025-11-18 07:00:00+00:00,97,0,0.024859,USD,ENRICHED,PAUSED
snapchat,snap_ad_2356,2025-11-01 19:00:00+00:00,261,3,0.033789,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1825,2025-09-28 08:00:00+00:00,111,0,0.04666,USD,PUBLISHED,PAUSED
snapchat,snap_ad_1751,2025-10-03 19:00:00+00:00,403,5,0.14523,USD,PUBLISHED,PAUSED
snapchat,snap_ad_545,2025-09-19 19:00:00+00:00,167,2,0.079466,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1124,2025-09-20 01:00:00+00:00,141,2,0.139221,USD,RECEIVED,PAUSED
snapchat,snap_ad_762,2025-11-20 06:00:00+00:00,71,0,0.021331,USD,PUBLISHED,PAUSED
snapchat,snap_ad_631,2025-10-01 10:00:00+00:00,194,7,0.072716,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_653,2026-01-03 13:00:00+00:00,144,1,0.028157,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1161,2026-01-07 06:00:00+00:00,94,1,0.230198,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1805,2026-01-13 23:00:00+00:00,273,14,0.097121,USD,VALIDATED,PAUSED
snapchat,snap_ad_1639,2025-11-24 00:00:00+00:00,168,1,0.165656,USD,VALIDATED,PAUSED
snapchat,snap_ad_528,2025-10-05 15:00:00+00:00,295,12,0.111382,USD,ENRICHED,PAUSED
snapchat,snap_ad_50,2025-09-28 17:00:00+00:00,399,3,0.132844,USD,ENRICHED,LIMITED
snapchat,snap_ad_445,2025-10-22 12:00:00+00:00,210,3,0.004491,USD,VALIDATED,ACTIVE
snapchat,snap_ad_937,2025-10-20 16:00:00+00:00,146,5,0.0008072457421853021,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1379,2025-12-12 13:00:00+00:00,362,2,0.128375,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_1119,2025-11-19 11:00:00+00:00,155,0,0.070373,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2342,2025-11-25 14:00:00+00:00,139,0,0.077998,USD,VALIDATED,LIMITED
snapchat,snap_ad_1850,2025-10-13 20:00:00+00:00,341,4,0.471024,USD,ENRICHED,ACTIVE
snapchat,snap_ad_669,2025-10-16 04:00:00+00:00,197,4,0.087709,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_2005,2025-11-01 13:00:00+00:00,167,0,0.132636,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1105,2025-11-02 18:00:00+00:00,360,4,0.781151,USD,RECEIVED,ACTIVE
snapchat,snap_ad_925,2025-12-20 07:00:00+00:00,100,0,0.084589,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_130,2025-09-23 10:00:00+00:00,326,17,0.395126,USD,RECEIVED,ACTIVE
snapchat,snap_ad_775,2025-09-27 03:00:00+00:00,180,18,0.114361,USD,PUBLISHED,DRAFT
snapchat,snap_ad_102,2025-12-06 19:00:00+00:00,223,14,0.015936,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2292,2025-11-22 04:00:00+00:00,536,33,1.021192,USD,RECEIVED,ACTIVE
snapchat,snap_ad_552,2025-10-01 11:00:00+00:00,90,2,0.082084,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_423,2025-09-22 21:00:00+00:00,275,0,-0.096421,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1865,2025-12-25 20:00:00+00:00,86,0,0.132359,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2219,2025-11-09 20:00:00+00:00,104,0,0.008652,USD,ENRICHED,ACTIVE
snapchat,snap_ad_678,2025-10-20 17:00:00+00:00,310,23,0.259949,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_1843,2025-11-09 07:00:00+00:00,42,0,0.010622,USD,RECEIVED,LIMITED
snapchat,snap_ad_208,2025-10-16 04:00:00+00:00,54,0,0.030372,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2148,2026-01-08 19:00:00+00:00,130,0,0.074421,USD,VALIDATED,PAUSED
snapchat,snap_ad_2391,2025-10-31 08:00:00+00:00,157,4,0.24965,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1311,2025-11-29 10:00:00+00:00,548,1,0.474851,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1194,2025-10-19 11:00:00+00:00,256,0,0.075307,USD,RECEIVED,LIMITED
snapchat,snap_ad_389,2025-12-29 07:00:00+00:00,41,0,0.016591,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2253,2025-11-23 05:00:00+00:00,413,4,1.182583,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1154,2025-12-22 10:00:00+00:00,320,0,0.652648,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_28,2025-10-11 23:00:00+00:00,119,1,0.09437,USD,RECEIVED,DRAFT
snapchat,snap_ad_995,2025-10-01 11:00:00+00:00,82,1,0.01508,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1357,2025-11-24 06:00:00+00:00,499,46,0.177713,USD,ENRICHED,ACTIVE
snapchat,snap_ad_422,2025-12-28 19:00:00+00:00,277,6,0.443485,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1973,2025-12-07 15:00:00+00:00,115,3,0.011091,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_52,2025-11-04 02:00:00+00:00,171,2,0.154652,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_1079,2025-12-10 05:00:00+00:00,105,1,0.073951,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1151,2025-10-10 01:00:00+00:00,108,1,0.071434,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2297,2025-10-04 20:00:00+00:00,27,0,0.011715,USD,VALIDATED,ACTIVE
snapchat,snap_ad_744,2026-01-11 11:00:00+00:00,126,1,0.180881,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1503,2025-10-10 12:00:00+00:00,38,1,0.010585,USD,VALIDATED,ACTIVE
snapchat,snap_ad_705,2025-10-06 14:00:00+00:00,84,2,0.06269,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2389,2025-11-17 03:00:00+00:00,286,7,0.084179,USD,VALIDATED,ACTIVE
snapchat,snap_ad_782,2025-09-23 09:00:00+00:00,162,6,0.153677,USD,PUBLISHED,PAUSED
snapchat,snap_ad_603,2025-12-12 14:00:00+00:00,70,0,0.12347,USD,PUBLISHED,PAUSED
snapchat,snap_ad_2208,2026-01-06 11:00:00+00:00,124,1,0.030928,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1503,2025-11-03 18:00:00+00:00,585,7,0.307954,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1922,2025-09-30 12:00:00+00:00,227,14,0.033339,USD,VALIDATED,ACTIVE
snapchat,snap_ad_769,2025-12-15 20:00:00+00:00,97,3,0.02854,USD,ENRICHED,ACTIVE
snapchat,snap_ad_533,2025-10-04 23:00:00+00:00,537,5,0.160004,USD,RECEIVED,PAUSED
snapchat,snap_ad_597,2025-12-24 09:00:00+00:00,177,5,0.161489,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2323,2025-12-11 02:00:00+00:00,94,3,0.047415,USD,ENRICHED,ACTIVE
snapchat,snap_ad_406,2025-10-18 01:00:00+00:00,184,6,0.215815,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_948,2025-12-27 08:00:00+00:00,209,5,0.113867,USD,VALIDATED,DRAFT
snapchat,snap_ad_1030,2025-10-03 09:00:00+00:00,192,5,0.243254,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2220,2025-10-06 09:00:00+00:00,43,0,0.027204,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1343,2025-09-25 17:00:00+00:00,170,5,0.05574,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1928,2025-10-15 07:00:00+00:00,125,3,0.142365,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2065,2026-01-11 21:00:00+00:00,160,4,0.055015,USD,ENRICHED,ACTIVE
snapchat,snap_ad_705,2025-12-02 10:00:00+00:00,155,3,0.269965,USD,PUBLISHED,LIMITED
snapchat,snap_ad_841,2025-12-07 07:00:00+00:00,181,0,0.088325,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1523,2025-10-17 17:00:00+00:00,133,0,0.066881,USD,VALIDATED,ACTIVE
snapchat,snap_ad_716,2026-01-06 22:00:00+00:00,40,0,0.029019,USD,PUBLISHED,PAUSED
snapchat,snap_ad_1902,2025-10-30 23:00:00+00:00,133,4,0.152737,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2312,2025-10-21 18:00:00+00:00,85,1,0.020532,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2122,2025-12-13 00:00:00+00:00,150,0,0.124688,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1757,2025-10-30 14:00:00+00:00,86,4,0.030165,USD,ENRICHED,ACTIVE
snapchat,snap_ad_94,2025-11-22 17:00:00+00:00,66,2,0.022361,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1344,2025-12-20 22:00:00+00:00,490,7,0.372596806833616,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2306,2025-09-26 03:00:00+00:00,200,10,0.064709,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1779,2025-12-08 05:00:00+00:00,40,3,0.048817,USD,VALIDATED,ACTIVE
snapchat,snap_ad_557,2026-01-03 19:00:00+00:00,59,0,0.082956,USD,RECEIVED,PAUSED
snapchat,snap_ad_972,2025-12-01 12:00:00+00:00,113,0,0.17554,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1293,2025-12-21 21:00:00+00:00,324,8,0.066882,USD,PUBLISHED,PAUSED
snapchat,snap_ad_913,2025-12-15 12:00:00+00:00,89,0,0.084561,USD,VALIDATED,PAUSED
snapchat,snap_ad_1215,2025-12-28 17:00:00+00:00,76,0,0.009498,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1121,2025-09-29 07:00:00+00:00,54,0,0.035789,USD,VALIDATED,DRAFT
snapchat,snap_ad_249,2025-11-12 00:00:00+00:00,64,0,0.017733,USD,ENRICHED,ACTIVE
snapchat,snap_ad_836,2025-11-10 02:00:00+00:00,204,12,0.142188,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2093,2025-11-17 09:00:00+00:00,363,29,0.080747,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1176,2025-11-26 06:00:00+00:00,88,1,0.025566,USD,VALIDATED,ACTIVE
snapchat,snap_ad_675,2025-11-03 09:00:00+00:00,185,5,0.357008,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1641,2025-11-16 02:00:00+00:00,57,0,0.019808,USD,VALIDATED,ACTIVE
snapchat,snap_ad_505,2025-09-23 21:00:00+00:00,48,0,0.05156,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2144,2025-11-02 10:00:00+00:00,234,2,0.075567,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1996,2025-10-26 10:00:00+00:00,162,2,0.187553,USD,PUBLISHED,PAUSED
snapchat,snap_ad_988,2025-12-07 21:00:00+00:00,233,1,0.124891,USD,VALIDATED,ACTIVE
snapchat,snap_ad_568,2025-12-16 02:00:00+00:00,102,1,0.046883,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_436,2025-11-07 14:00:00+00:00,221,10,0.204303,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2193,2025-10-18 15:00:00+00:00,159,2,0.048166,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2080,2025-10-23 10:00:00+00:00,293,0,0.160951,USD,VALIDATED,ACTIVE
snapchat,snap_ad_295,2025-11-21 00:00:00+00:00,132,2,0.038682,USD,VALIDATED,LIMITED
snapchat,snap_ad_954,2025-12-24 18:00:00+00:00,100,1,-0.006504,USD,VALIDATED,LIMITED
snapchat,snap_ad_2101,2025-09-20 03:00:00+00:00,498,5,0.133523,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1213,2025-10-23 12:00:00+00:00,134,2,0.026572,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2342,2025-11-21 06:00:00+00:00,176,0,0.003073037921667352,USD,PUBLISHED,PAUSED
snapchat,snap_ad_1282,2025-12-12 22:00:00+00:00,187,3,0.13594,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1696,2025-12-09 04:00:00+00:00,237,1,0.092729,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1759,2025-11-17 12:00:00+00:00,224,4,0.06757,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2010,2025-12-22 23:00:00+00:00,166,0,0.16678,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1299,2025-11-26 22:00:00+00:00,50,0,0.004608,USD,VALIDATED,ACTIVE
snapchat,snap_ad_902,2025-11-05 02:00:00+00:00,133,2,0.125597,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1335,2026-01-09 00:00:00+00:00,258,0,0.127377,USD,VALIDATED,LIMITED
snapchat,snap_ad_2254,2025-10-10 20:00:00+00:00,227,2,0.219623,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1320,2025-12-19 20:00:00+00:00,257,10,0.136276,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2343,2025-10-07 04:00:00+00:00,338,10,0.109309,USD,VALIDATED,ACTIVE
snapchat,snap_ad_188,2025-12-22 22:00:00+00:00,58,0,0.0005928810490357924,USD,ENRICHED,LIMITED
snapchat,snap_ad_1087,2026-01-08 22:00:00+00:00,324,1,0.401782,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1820,2025-10-10 18:00:00+00:00,180,2,0.15696,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1081,2025-10-21 14:00:00+00:00,165,2,0.151304,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2180,2025-11-03 17:00:00+00:00,662,1,0.29271,USD,PUBLISHED,LIMITED
snapchat,snap_ad_2054,2025-10-25 06:00:00+00:00,211,11,0.06087,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_1454,2025-12-05 14:00:00+00:00,279,2,0.336797,USD,ENRICHED,ACTIVE
snapchat,snap_ad_337,2025-12-31 23:00:00+00:00,249,6,0.113729,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1265,2026-01-03 19:00:00+00:00,89,2,0.066358,USD,ENRICHED,ACTIVE
snapchat,snap_ad_713,2025-10-14 02:00:00+00:00,60,1,0.069927,USD,ENRICHED,DISAPPROVED
snapchat,snap_ad_2321,2026-01-01 01:00:00+00:00,58,0,0.07446,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2315,2026-01-16 11:00:00+00:00,153,2,0.052962,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_807,2026-01-01 03:00:00+00:00,377,11,0.115767,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1749,2025-11-09 06:00:00+00:00,192,3,0.13877,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_55,2025-09-21 08:00:00+00:00,197,0,0.050988,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1220,2025-10-27 22:00:00+00:00,67,1,0.021938,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1650,2025-09-30 22:00:00+00:00,740,8,0.382059,USD,VALIDATED,ACTIVE
snapchat,snap_ad_841,2025-10-24 18:00:00+00:00,118,0,0.072506,USD,RECEIVED,ACTIVE
