platform,ad_id,timestamp_utc,impressions,clicks,spend,currency,pipeline_status,ad_lifecycle_status
snapchat,snap_ad_1891,2025-10-06 22:00:00+00:00,142,1,0.140489,USD,VALIDATED,LIMITED
snapchat,snap_ad_1741,2025-11-09 11:00:00+00:00,589,6,0.676679,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2190,2025-10-04 14:00:00+00:00,221,6,0.089269,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2282,2025-12-13 16:00:00+00:00,178,6,0.101453,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1137,2025-12-17 18:00:00+00:00,231,5,0.111178,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1216,2025-11-16 03:00:00+00:00,202,1,0.07482,USD,VALIDATED,PAUSED
snapchat,snap_ad_884,2025-11-26 21:00:00+00:00,265,13,0.220638,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2276,2026-01-14 10:00:00+00:00,64,2,0.031054,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1721,2026-01-10 01:00:00+00:00,213,6,0.045759,USD,ENRICHED,ACTIVE
snapchat,snap_ad_751,2025-10-06 05:00:00+00:00,35,0,0.020008,USD,VALIDATED,ACTIVE
snapchat,snap_ad_537,2026-01-06 05:00:00+00:00,448,28,0.083231,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2095,2025-12-27 17:00:00+00:00,115,2,0.195169,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1461,2025-10-03 14:00:00+00:00,58,2,0.024935,USD,RECEIVED,ACTIVE
snapchat,snap_ad_681,2025-11-04 13:00:00+00:00,124,8,0.119863,USD,RECEIVED,ACTIVE
snapchat,snap_ad_877,2025-11-17 17:00:00+00:00,477,25,0.407222,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_2400,2025-10-07 20:00:00+00:00,295,1,0.0065862010953113784,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2113,2026-01-12 06:00:00+00:00,187,5,0.07495,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2012,2025-11-05 06:00:00+00:00,169,1,0.168948,USD,PUBLISHED,PAUSED
snapchat,snap_ad_1260,2025-10-08 03:00:00+00:00,172,2,0.085077,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_293,2025-12-17 13:00:00+00:00,262,17,0.128739,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_2019,2026-01-05 06:00:00+00:00,217,20,0.045724,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_806,2025-10-01 22:00:00+00:00,216,0,0.279499,USD,PUBLISHED,ARCHIVED
snapchat,snap_ad_32,2026-01-03 12:00:00+00:00,181,5,0.078123,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_232,2025-12-26 12:00:00+00:00,230,17,0.17953,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2202,2025-12-12 12:00:00+00:00,79,0,0.061176,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_807,2025-10-18 09:00:00+00:00,172,4,0.200316,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1673,2025-10-12 21:00:00+00:00,106,0,-0.038623,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1056,2025-09-24 12:00:00+00:00,32,0,0.015193,USD,RECEIVED,ARCHIVED
snapchat,snap_ad_2327,2025-12-28 06:00:00+00:00,74,0,0.036611,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1220,2025-10-31 03:00:00+00:00,88,3,0.008984,USD,ENRICHED,PAUSED
snapchat,snap_ad_2258,2025-11-29 01:00:00+00:00,52,0,0.036011,USD,VALIDATED,ACTIVE
snapchat,snap_ad_544,2026-01-04 21:00:00+00:00,53,1,0.034842,USD,PUBLISHED,DRAFT
snapchat,snap_ad_84,2025-09-21 07:00:00+00:00,140,0,0.020422,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2293,2025-12-17 21:00:00+00:00,69,0,0.044998,USD,VALIDATED,ACTIVE
snapchat,snap_ad_156,2025-10-15 16:00:00+00:00,604,3,0.523395,USD,ENRICHED,ARCHIVED
snapchat,snap_ad_970,2025-09-24 02:00:00+00:00,299,4,0.088629,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1315,2025-09-24 22:00:00+00:00,262,4,0.278707,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_712,2025-11-24 12:00:00+00:00,140,1,0.152201,USD,VALIDATED,ACTIVE
snapchat,snap_ad_836,2026-01-14 23:00:00+00:00,231,5,0.032225,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_200,2025-12-10 22:00:00+00:00,190,1,0.099371,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2101,2025-12-02 17:00:00+00:00,210,10,0.206107,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1758,2025-12-06 03:00:00+00:00,385,4,0.016568,USD,VALIDATED,ACTIVE
snapchat,snap_ad_907,2025-10-14 18:00:00+00:00,463,11,0.264848,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_286,2025-09-19 14:00:00+00:00,145,0,0.047064,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1218,2025-11-17 14:00:00+00:00,82,0,0.065825,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1582,2025-11-28 11:00:00+00:00,131,3,0.118956,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2136,2025-12-22 05:00:00+00:00,241,0,0.367127,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1776,2025-09-29 18:00:00+00:00,180,8,0.159138,USD,RECEIVED,ACTIVE
snapchat,snap_ad_709,2025-12-10 01:00:00+00:00,93,1,0.046158,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1671,2025-12-25 17:00:00+00:00,203,7,0.098867,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1388,2025-12-08 20:00:00+00:00,75,1,0.063875,USD,VALIDATED,PAUSED
snapchat,snap_ad_131,2025-12-07 20:00:00+00:00,80,0,0.141777,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_956,2025-11-07 03:00:00+00:00,242,4,0.424826,USD,VALIDATED,DRAFT
snapchat,snap_ad_90,2026-01-14 04:00:00+00:00,108,1,0.176342,USD,ENRICHED,ACTIVE
snapchat,snap_ad_316,2025-09-20 22:00:00+00:00,168,0,0.077378,USD,ENRICHED,ACTIVE
snapchat,snap_ad_997,2025-12-08 07:00:00+00:00,37,0,0.009028,USD,VALIDATED,LIMITED
snapchat,snap_ad_1300,2025-10-03 22:00:00+00:00,50,0,0.033352,USD,VALIDATED,PAUSED
snapchat,snap_ad_1297,2025-11-09 17:00:00+00:00,1404,7,-1.214022,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_239,2025-10-07 17:00:00+00:00,388,30,0.142438,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1732,2025-10-02 10:00:00+00:00,345,1,0.452112,USD,VALIDATED,LIMITED
snapchat,snap_ad_1944,2025-11-18 20:00:00+00:00,98,1,0.087222,USD,PUBLISHED,DRAFT
snapchat,snap_ad_1385,2025-10-26 19:00:00+00:00,117,0,0.093397,USD,VALIDATED,DRAFT
snapchat,snap_ad_1626,2025-10-09 10:00:00+00:00,119,3,0.123312,USD,VALIDATED,ACTIVE
snapchat,snap_ad_858,2025-12-14 05:00:00+00:00,110,3,0.024836,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1637,2025-09-24 22:00:00+00:00,258,2,0.121357,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2270,2026-01-10 11:00:00+00:00,231,1,0.078517,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1711,2025-10-23 07:00:00+00:00,72,0,0.028257,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1921,2025-10-27 04:00:00+00:00,159,4,0.035433,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2303,2025-10-27 05:00:00+00:00,109,1,0.081178,USD,ENRICHED,LIMITED
snapchat,snap_ad_1634,2025-10-07 07:00:00+00:00,82,1,0.113282,USD,RECEIVED,ACTIVE
snapchat,snap_ad_171,2025-11-13 01:00:00+00:00,627,1,0.502139,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2207,2025-10-07 06:00:00+00:00,294,9,0.158056,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1275,2025-11-07 11:00:00+00:00,767,5,0.418165,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1246,2025-11-16 23:00:00+00:00,80,1,0.036665,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2065,2025-09-29 18:00:00+00:00,189,0,0.070893,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1345,2025-10-18 07:00:00+00:00,85,2,0.113081,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1482,2025-11-09 12:00:00+00:00,150,7,0.171268,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1473,2025-09-27 10:00:00+00:00,156,2,0.118251,USD,ENRICHED,ACTIVE
snapchat,snap_ad_204,2025-10-29 21:00:00+00:00,63,6,0.027941,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1019,2026-01-14 23:00:00+00:00,261,8,0.187452,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1456,2025-11-25 04:00:00+00:00,134,4,0.086838,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1494,2025-12-13 13:00:00+00:00,132,0,0.037639,USD,RECEIVED,LIMITED
snapchat,snap_ad_302,2025-09-21 21:00:00+00:00,285,0,-0.148574,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2254,2026-01-12 08:00:00+00:00,186,7,0.078397,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1287,2026-01-16 13:00:00+00:00,364,1,0.082309,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1726,2025-09-28 19:00:00+00:00,107,2,0.139813,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1372,2025-12-14 20:00:00+00:00,83,0,0.075758,USD,ENRICHED,DRAFT
snapchat,snap_ad_815,2025-12-23 09:00:00+00:00,508,3,-0.027799,USD,VALIDATED,ARCHIVED
snapchat,snap_ad_1745,2025-12-27 18:00:00+00:00,239,5,0.192102,USD,VALIDATED,PAUSED
snapchat,snap_ad_1484,2025-12-17 19:00:00+00:00,122,4,0.070576,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1254,2026-01-03 21:00:00+00:00,323,2,0.713408,USD,RECEIVED,LIMITED
snapchat,snap_ad_558,2025-10-21 22:00:00+00:00,136,0,0.046889,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1638,2025-12-27 03:00:00+00:00,81,3,0.010075,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_30,2025-11-07 00:00:00+00:00,132,8,0.113535,USD,PUBLISHED,LIMITED
snapchat,snap_ad_1639,2025-11-15 12:00:00+00:00,95,3,0.003743,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2326,2025-11-30 03:00:00+00:00,134,5,0.044586,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1652,2025-11-16 12:00:00+00:00,308,2,0.190495,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1959,2025-10-22 23:00:00+00:00,56,0,0.003453,USD,PUBLISHED,LIMITED
snapchat,snap_ad_2344,2025-10-04 21:00:00+00:00,193,2,0.08032,USD,PUBLISHED,DRAFT
snapchat,snap_ad_1435,2025-12-17 05:00:00+00:00,57,0,0.019307,USD,PUBLISHED,PAUSED
snapchat,snap_ad_95,2025-11-14 19:00:00+00:00,1343,50,0.065881,USD,VALIDATED,ACTIVE
snapchat,snap_ad_699,2025-09-23 23:00:00+00:00,128,3,0.010187,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1735,2025-12-18 01:00:00+00:00,135,2,0.047899,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1303,2025-11-02 08:00:00+00:00,253,2,0.375268,USD,VALIDATED,ACTIVE
snapchat,snap_ad_188,2025-12-26 02:00:00+00:00,460,8,0.272199,USD,VALIDATED,LIMITED
snapchat,snap_ad_1340,2025-10-12 06:00:00+00:00,426,13,0.274659,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_487,2025-12-15 16:00:00+00:00,206,6,0.233399,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1287,2025-11-19 02:00:00+00:00,225,10,0.273236,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1706,2025-11-06 16:00:00+00:00,114,4,-0.070511,USD,VALIDATED,ACTIVE
snapchat,snap_ad_50,2025-11-10 01:00:00+00:00,74,0,0.039175,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2251,2025-10-18 04:00:00+00:00,243,0,0.138859,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1880,2025-09-20 00:00:00+00:00,72,0,0.036194,USD,ENRICHED,ACTIVE
snapchat,snap_ad_372,2025-10-17 09:00:00+00:00,194,0,0.105966,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1195,2025-12-28 18:00:00+00:00,106,3,0.012872,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_1251,2025-12-08 16:00:00+00:00,82,1,0.21947,USD,VALIDATED,DRAFT
snapchat,snap_ad_2268,2026-01-03 00:00:00+00:00,42,0,0.037506,USD,VALIDATED,ACTIVE
snapchat,snap_ad_758,2025-11-27 21:00:00+00:00,101,5,0.028891,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2352,2025-09-21 00:00:00+00:00,288,3,0.032571,USD,PUBLISHED,PAUSED
snapchat,snap_ad_270,2026-01-14 19:00:00+00:00,69,0,0.074106,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_307,2026-01-08 14:00:00+00:00,263,7,0.222814,USD,VALIDATED,ACTIVE
snapchat,snap_ad_132,2025-10-17 02:00:00+00:00,298,0,0.144505,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_793,2025-12-31 00:00:00+00:00,163,0,0.072826,USD,RECEIVED,ACTIVE
snapchat,snap_ad_838,2025-10-10 20:00:00+00:00,49,0,0.053582,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1172,2025-12-04 20:00:00+00:00,382,18,0.315316,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1090,2025-12-13 22:00:00+00:00,83,2,0.017194,USD,PUBLISHED,PAUSED
snapchat,snap_ad_328,2025-11-02 21:00:00+00:00,101,0,0.040795,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1524,2025-12-23 02:00:00+00:00,355,7,0.120768,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1854,2025-12-06 17:00:00+00:00,181,1,0.130556,USD,VALIDATED,PAUSED
snapchat,snap_ad_262,2025-09-24 20:00:00+00:00,162,4,0.155939,USD,VALIDATED,PAUSED
snapchat,snap_ad_1273,2025-11-11 02:00:00+00:00,115,0,0.0010867217132940895,USD,ENRICHED,PAUSED
snapchat,snap_ad_197,2025-09-25 03:00:00+00:00,138,5,0.115189,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1775,2025-10-06 04:00:00+00:00,262,8,0.136475,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1575,2025-10-22 13:00:00+00:00,158,1,0.066558,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1539,2025-10-31 14:00:00+00:00,284,7,0.531561,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1553,2025-10-07 06:00:00+00:00,788,57,1.224907,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1635,2025-11-15 10:00:00+00:00,97,1,0.017778,USD,VALIDATED,ACTIVE
snapchat,snap_ad_244,2025-11-05 06:00:00+00:00,285,2,0.544041,USD,ENRICHED,LIMITED
snapchat,snap_ad_1021,2025-12-16 04:00:00+00:00,136,1,0.026527,USD,ENRICHED,ACTIVE
snapchat,snap_ad_981,2025-10-30 18:00:00+00:00,125,1,0.015286,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2153,2025-10-03 22:00:00+00:00,145,2,0.14445,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2103,2025-09-19 03:00:00+00:00,319,25,0.152918,USD,RECEIVED,ACTIVE
snapchat,snap_ad_2205,2025-10-10 10:00:00+00:00,283,7,0.147454,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2304,2025-12-09 07:00:00+00:00,172,3,0.116315,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_2285,2025-11-23 05:00:00+00:00,112,0,0.098083,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_1672,2025-10-10 07:00:00+00:00,325,2,0.122339,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1911,2025-09-27 15:00:00+00:00,321,0,0.395872,USD,ENRICHED,ACTIVE
snapchat,snap_ad_352,2025-12-31 18:00:00+00:00,510,18,0.145565,USD,ENRICHED,PAUSED
snapchat,snap_ad_396,2025-12-17 22:00:00+00:00,109,0,0.050118,USD,VALIDATED,LIMITED
snapchat,snap_ad_408,2025-11-26 23:00:00+00:00,239,3,0.101839,USD,ENRICHED,ACTIVE
snapchat,snap_ad_2115,2025-10-25 05:00:00+00:00,58,1,0.015036,USD,VALIDATED,ACTIVE
snapchat,snap_ad_164,2025-12-21 19:00:00+00:00,67,1,0.040342,USD,RECEIVED,DRAFT
snapchat,snap_ad_1525,2025-12-22 03:00:00+00:00,94,1,0.066138,USD,VALIDATED,LIMITED
snapchat,snap_ad_2197,2025-10-26 11:00:00+00:00,158,1,0.082212,USD,VALIDATED,LIMITED
snapchat,snap_ad_194,2025-10-30 10:00:00+00:00,173,1,0.067851,USD,ENRICHED,PAUSED
snapchat,snap_ad_1278,2025-10-14 03:00:00+00:00,340,21,0.104889,USD,VALIDATED,ACTIVE
snapchat,snap_ad_720,2025-11-17 20:00:00+00:00,474,6,0.461564,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1134,2025-11-08 07:00:00+00:00,264,6,0.209295,USD,VALIDATED,PAUSED
snapchat,snap_ad_1752,2025-09-30 02:00:00+00:00,125,2,0.04222,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_893,2025-12-04 00:00:00+00:00,221,6,0.127782,USD,VALIDATED,LIMITED
snapchat,snap_ad_1737,2025-10-25 03:00:00+00:00,402,3,0.202375,USD,RECEIVED,PAUSED
snapchat,snap_ad_1192,2025-11-29 00:00:00+00:00,290,0,0.043098,USD,VALIDATED,ACTIVE
snapchat,snap_ad_970,2025-10-18 00:00:00+00:00,176,2,0.167222,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2080,2025-12-16 02:00:00+00:00,59,3,0.06725,USD,ENRICHED,PAUSED
snapchat,snap_ad_2310,2025-12-19 13:00:00+00:00,48,0,0.026581,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1691,2025-11-23 18:00:00+00:00,183,4,0.055068,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1085,2025-12-16 04:00:00+00:00,553,9,0.508686,USD,VALIDATED,DISAPPROVED
snapchat,snap_ad_1001,2025-10-02 07:00:00+00:00,95,0,0.056042,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_444,2025-10-07 02:00:00+00:00,218,2,0.106117,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_585,2025-09-29 18:00:00+00:00,700,42,0.599426,USD,ENRICHED,ACTIVE
snapchat,snap_ad_848,2025-11-10 21:00:00+00:00,168,1,0.089311,USD,PUBLISHED,ACTIVE
snapchat,snap_ad_261,2025-10-17 10:00:00+00:00,117,0,0.027956,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1028,2025-09-27 05:00:00+00:00,48,0,0.046346,USD,VALIDATED,ACTIVE
snapchat,snap_ad_596,2025-10-06 14:00:00+00:00,48,0,0.037685,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2191,2025-12-01 18:00:00+00:00,257,4,0.005139,USD,VALIDATED,ACTIVE
snapchat,snap_ad_704,2025-12-15 18:00:00+00:00,177,0,0.139577,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2110,2026-01-12 19:00:00+00:00,559,29,0.139473,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2260,2025-11-11 19:00:00+00:00,124,10,0.064103,USD,VALIDATED,LIMITED
snapchat,snap_ad_2146,2025-11-29 10:00:00+00:00,212,2,0.05381,USD,VALIDATED,ACTIVE
snapchat,snap_ad_2024,2026-01-14 23:00:00+00:00,106,4,0.066166,USD,VALIDATED,DRAFT
snapchat,snap_ad_1166,2025-09-24 16:00:00+00:00,141,0,0.032482,USD,RECEIVED,ARCHIVED
snapchat,snap_ad_167,2025-12-21 03:00:00+00:00,229,4,0.227914,USD,ENRICHED,ACTIVE
snapchat,snap_ad_430,2025-11-12 19:00:00+00:00,59,2,0.044698,USD,ENRICHED,LIMITED
snapchat,snap_ad_253,2025-10-06 13:00:00+00:00,107,4,0.084053,USD,VALIDATED,ACTIVE
snapchat,snap_ad_1310,2025-10-27 12:00:00+00:00,116,0,0.0012545674321264336,USD,ENRICHED,ACTIVE
snapchat,snap_ad_1610,2026-01-15 12:00:00+00:00,121,0,0.12869,USD,RECEIVED,ACTIVE
snapchat,snap_ad_1428,2025-11-20 16:00:00+00:00,68,2,0.106818,USD,ENRICHED,LIMITED
snapchat,snap_ad_1069,2025-09-28 08:00:00+00:00,223,12,0.054767,USD,ENRICHED,PAUSED
snapchat,snap_ad_862,2026-01-07 15:00:00+00:00,302,3,0.269846,USD,RECEIVED,ACTIVE
snapchat,snap_ad_743,2025-10-22 16:00:00+00:00,144,2,0.171764,USD,VALIDATED,ACTIVE
snapchat,snap_ad_50,2025-09-28 16:00:00+00:00,115,3,0.036659,USD,PUBLISHED,PAUSED
